,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
276,277,methylene blue TTD 00009259,0.0004366088078414149,22.60681818181818,174.89703713088522,"['NCF1', 'IDH1', 'GSR']",0.0027000393062539484,DSigDB
277,278,docetaxel BOSS,0.00046979969231059906,12.217699660807893,93.62672663024702,"['LDHA', 'HBA1', 'VIM', 'CYGB']",0.0028948448666476843,DSigDB
278,279,genistein BOSS,0.00048241539214463304,12.129190264809429,92.62704800950276,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.002951348452656273,DSigDB
279,280,atorvastatin BOSS,0.00048241539214463304,12.129190264809429,92.62704800950276,"['LDHA', 'GPX1', 'APOE', 'CYGB']",0.002951348452656273,DSigDB
280,281,IMD-0354 CTD 00004363,0.0004884058068615739,73.98144712430427,564.0614766653882,"['GCLC', 'SRXN1']",0.0029668054863612628,DSigDB
281,282,penicillin g CTD 00006476,0.0004884058068615739,73.98144712430427,564.0614766653882,"['NQO1', 'GCLM']",0.0029668054863612628,DSigDB
282,283,omeprazole BOSS,0.0005065220152685664,21.43426724137931,162.64199313877722,"['GPX1', 'CYGB', 'PTGS1']",0.0030338189236190703,DSigDB
283,284,taurine BOSS,0.0005065220152685664,21.43426724137931,162.64199313877722,"['LDHA', 'GPX1', 'CYGB']",0.0030338189236190703,DSigDB
284,285,methylene blue CTD 00006312,0.0005065220152685664,21.43426724137931,162.64199313877722,"['NCF1', 'IDH1', 'GSTP1']",0.0030338189236190703,DSigDB
285,286,DEOXYCHOLIC ACID CTD 00005765,0.0005065220152685664,21.43426724137931,162.64199313877722,"['GCLC', 'GSTP1', 'GCLM']",0.0030338189236190703,DSigDB
286,287,Tamibarotene CTD 00002527,0.0005115029289919059,5.590373847167325,42.36473207949075,"['PRNP', 'GPX1', 'APC', 'NCF1', 'VIM', 'EPX', 'SOD3']",0.003052977412415104,DSigDB
287,288,"N-(undeca-2,4,7-trienylideneamino)nitrous amide CTD 00001653",0.0005313238767898746,21.069915254237287,158.8700852093768,"['GCLC', 'GCLM', 'SQSTM1']",0.0031384751756588112,DSigDB
288,289,Chromium(III) oxide CTD 00001091,0.0005313238767898746,21.069915254237287,158.8700852093768,"['CAT', 'ERCC2', 'VIM']",0.0031384751756588112,DSigDB
289,290,dopamine CTD 00005870,0.0005313238767898746,21.069915254237287,158.8700852093768,"['GCLC', 'GSTP1', 'CAT']",0.0031384751756588112,DSigDB
290,291,Telmisartan BOSS,0.0005568907744714018,20.717708333333334,155.2407187169326,"['LDHA', 'GPX1', 'NCF1']",0.003266965399553121,DSigDB
291,292,HEXANE BOSS,0.0005568907744714018,20.717708333333334,155.2407187169326,"['LDHA', 'GPX1', 'PTGS1']",0.003266965399553121,DSigDB
292,293,Zinc acetate dihydrate CTD 00007284,0.0005632376427387574,11.623771093176815,86.96683422693835,"['GPX1', 'TXNRD1', 'GSR', 'GCLM']",0.0032929217816091857,DSigDB
293,294,Verapamil hydrochloride BOSS,0.0005832323658016302,20.37704918032787,151.74635456054804,"['LDHA', 'GPX1', 'CYGB']",0.003386701839383704,DSigDB
294,295,succinic acid BOSS,0.0005832323658016302,20.37704918032787,151.74635456054804,"['LDHA', 'GPX1', 'UCP2']",0.003386701839383704,DSigDB
295,296,parthenolide HL60 UP,0.0005921948004049003,11.464466637718917,85.200189211017,"['PRNP', 'TXNRD1', 'IDH1', 'GCLM']",0.0034271273415324133,DSigDB
296,297,nitrate BOSS,0.0006070632822341793,11.386428982173664,84.33788484117025,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.003496801467423858,DSigDB
297,298,15-delta prostaglandin J2 PC3 UP,0.0006103582246116367,20.047379032258064,148.3799646202569,"['TXNRD1', 'GCLM', 'SQSTM1']",0.003496801467423858,DSigDB
298,299,gentamicin BOSS,0.0006103582246116367,20.047379032258064,148.3799646202569,"['LDHA', 'GPX1', 'VIM']",0.003496801467423858,DSigDB
299,300,MERCURY BOSS,0.0006382778413540298,19.728174603174605,145.1349897058961,"['GSTK1', 'LDHA', 'GPX1']",0.0036324582798652923,DSigDB
300,301,SANGUINARINE CTD 00000244,0.0006382778413540298,19.728174603174605,145.1349897058961,"['NQO1', 'PRNP', 'GSTP1']",0.0036324582798652923,DSigDB
301,302,paclitaxel PC3 DOWN,0.0006457157098196375,6.3383617193836175,46.55622537122047,"['NQO1', 'GPX1', 'GPX4', 'GSTP1', 'CAT', 'ACTB']",0.0036626192414603944,DSigDB
302,303,4-Hexylresorcinol CTD 00006098,0.0006553286359164845,62.59340659340659,458.83306235776007,"['GSR', 'CAT']",0.0036926906359372957,DSigDB
303,304,Carboxyamidotriazole CTD 00002547,0.0006553286359164845,62.59340659340659,458.83306235776007,"['PRNP', 'IDH1']",0.0036926906359372957,DSigDB
304,305,ketamine BOSS,0.0006670006237028307,19.4189453125,142.00530155068068,"['LDHA', 'GPX1', 'CYGB']",0.0037338956483756497,DSigDB
305,306,Chromium(II) chloride CTD 00000877,0.0006670006237028307,19.4189453125,142.00530155068068,"['CAT', 'ERCC2', 'VIM']",0.0037338956483756497,DSigDB
306,307,dexamethasone CTD 00005779,0.0006787570407674021,6.275983935742972,45.7848549476262,"['NQO1', 'NCF1', 'GPX3', 'NCF2', 'GSR', 'UCP2']",0.0037873316313829313,DSigDB
307,308,lomustine MCF7 UP,0.0006965358969573248,19.119230769230768,138.98516842101785,"['GCLC', 'TXNRD1', 'GCLM']",0.0038739155567788877,DSigDB
308,309,oleic acid BOSS,0.0007186672758594328,10.868359643102265,78.66640508050646,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.003984068102094526,DSigDB
309,310,(-)-Epicatechin BOSS,0.000726892904067874,18.828598484848484,136.06922395304758,"['LDHA', 'GPX1', 'PTGS1']",0.004016669498929897,DSigDB
310,311,Sorafenib tosylate BOSS,0.0007357174190848903,10.798145117294053,77.9049937514161,"['PRNP', 'LDHA', 'HBA1', 'CYGB']",0.0040523599321299585,DSigDB
311,312,Vitinoin CTD 00007069,0.0007435025379119081,4.621520665140379,33.294074391249175,"['GPX2', 'GPX3', 'IDH1', 'GSTP1', 'DHCR24', 'APOE', 'GCLM', 'PTGS1']",0.004066210325658382,DSigDB
312,313,2-Aminophenol CTD 00001297,0.0007477269425466376,58.119533527696795,418.3718752445384,"['NQO1', 'IDH1']",0.004066210325658382,DSigDB
313,314,Isorhamnetin CTD 00002092,0.0007477269425466376,58.119533527696795,418.3718752445384,"['NQO1', 'GCLC']",0.004066210325658382,DSigDB
314,315,6-bromo-N-(3-chlorophenyl)quinazolin-4-amine TTD 00001209,0.0007477269425466376,58.119533527696795,418.3718752445384,"['PRNP', 'IDH1']",0.004066210325658382,DSigDB
315,316,mephentermine HL60 UP,0.0007580808068100011,18.546641791044777,133.25243883086927,"['NCF1', 'NCF2', 'PTGS1']",0.004109469690080797,DSigDB
316,317,nitroglycerin BOSS,0.0007706742792775961,10.660382440075411,76.4162303410901,"['GPX1', 'VIM', 'CYGB', 'PTGS1']",0.004164558487074203,DSigDB
317,318,PHOSPHINE CTD 00006547,0.0007901086851781953,18.27297794117647,130.53009508306167,"['APOE', 'SOD3', 'PTGS1']",0.004256151502233485,DSigDB
318,319,carbamazepine CTD 00005574,0.00081452541999366,6.0524031007751935,43.050167799900535,"['NQO1', 'GPX2', 'GCLC', 'TXNRD1', 'FANCC', 'GCLM']",0.004373924904229279,DSigDB
319,320,TBTO CTD 00000264,0.0008229855387419517,18.007246376811594,127.8977626315855,"['GPX2', 'GPX3', 'GCLM']",0.00440554446207801,DSigDB
320,321,curcumin II CTD 00002181,0.0008460435467739499,54.2421768707483,383.7601319651186,"['NQO1', 'GCLM']",0.004500846570260174,DSigDB
321,322,estradiol valerate CTD 00000816,0.0008460435467739499,54.2421768707483,383.7601319651186,"['IDH1', 'GSTP1']",0.004500846570260174,DSigDB
322,323,nimesulide CTD 00000666,0.0008567202865766146,17.74910714285714,125.35127794530594,"['GPX1', 'CAT', 'PTGS1']",0.004543535142123037,DSigDB
323,324,DL-METHIONINE BOSS,0.000863187272534167,10.330766218509334,72.88230449848443,"['LDHA', 'GPX1', 'GCLM', 'CYGB']",0.0045496609164647015,DSigDB
324,325,GLYCOGEN BOSS,0.000863187272534167,10.330766218509334,72.88230449848443,"['LDHA', 'GPX1', 'VIM', 'CYGB']",0.0045496609164647015,DSigDB
325,326,glyburide BOSS,0.0008913217677148334,17.49823943661972,122.88672453869479,"['LDHA', 'GPX1', 'CYGB']",0.004683540454280704,DSigDB
326,327,methylprednisolone BOSS,0.000926798741435889,17.25434027777778,120.50041514783926,"['LDHA', 'GPX1', 'CYGB']",0.00484026293926731,DSigDB
327,328,propofol BOSS,0.000926798741435889,17.25434027777778,120.50041514783926,"['LDHA', 'GPX1', 'CYGB']",0.00484026293926731,DSigDB
328,329,methotrexate CTD 00006299,0.0009330280891637581,5.026700831847891,35.071669969501016,"['PRNP', 'GPX2', 'GPX3', 'IDH1', 'CAT', 'AOX1', 'SEPP1']",0.004857985157256893,DSigDB
329,330,Isopentenyladenine CTD 00000045,0.0009502488602876735,50.849489795918366,353.85075072456357,"['TXNRD1', 'VIM']",0.004902940655640917,DSigDB
330,331,Anethole trithione CTD 00005404,0.0009502488602876735,50.849489795918366,353.85075072456357,"['GSR', 'CAT']",0.004902940655640917,DSigDB
331,332,mechlorethamine CTD 00006251,0.0009502488602876735,50.849489795918366,353.85075072456357,"['TXNRD2', 'TXNRD1']",0.004902940655640917,DSigDB
332,333,hydroquinone CTD 00001535,0.0009632822599576928,10.020770010131713,69.59589197116014,"['NQO1', 'TXNRD1', 'CAT', 'GCLM']",0.004955262796719303,DSigDB
333,334,L-aspartic acid BOSS,0.0009842404485569634,9.960971924965378,68.96618697032198,"['GSTK1', 'LDHA', 'GPX1', 'CYGB']",0.005047915833467301,DSigDB
334,335,simvastatin CTD 00007319,0.0010407204359325377,7.143376472298968,49.05958152113009,"['IDH1', 'GSTP1', 'CAT', 'DHCR24', 'APOE']",0.005321654050007275,DSigDB
335,336,Chloroethylene CTD 00006592,0.0010603134017817932,47.85594237695078,327.7744779803496,"['GSTP1', 'ERCC2']",0.005389664264843358,DSigDB
336,337,"1,8,9-Trihydroxyanthracene CTD 00005413",0.0010603134017817932,47.85594237695078,327.7744779803496,"['GSTP1', 'CAT']",0.005389664264843358,DSigDB
337,338,palmitic acid BOSS,0.0010712928624532474,9.728692657729676,66.53344995265338,"['LDHA', 'GPX1', 'UCP2', 'CYGB']",0.00541345167412675,DSigDB
338,339,warfarin BOSS,0.001077633987669131,16.34292763157895,111.67101847475926,"['LDHA', 'APOE', 'CYGB']",0.00541345167412675,DSigDB
339,340,berberine BOSS,0.001077633987669131,16.34292763157895,111.67101847475926,"['LDHA', 'GPX1', 'CYGB']",0.00541345167412675,DSigDB
340,341,2-Fluoroadenosine BOSS,0.001077633987669131,16.34292763157895,111.67101847475926,"['PRNP', 'LDHA', 'IDH1']",0.00541345167412675,DSigDB
341,342,SILVER NITRATE CTD 00006743,0.0011176170577055628,16.12987012987013,109.62757347108415,"['GCLC', 'GPX1', 'CAT']",0.00559788894692874,DSigDB
342,343,trans-Lutein BOSS,0.0011585265273081232,15.92227564102564,107.64423726978924,"['LDHA', 'GPX1', 'CYGB']",0.005785877379821618,DSigDB
343,344,L-threonine BOSS,0.0011636249532512679,9.506911888448132,64.23074247937775,"['GSTK1', 'LDHA', 'APOE', 'CYGB']",0.005794446351509948,DSigDB
344,345,MG-262 MCF7 UP,0.0011680891444189852,6.954397394136808,46.958776125659796,"['PRNP', 'GPX3', 'TXNRD1', 'GCLM', 'SQSTM1']",0.005799816534462962,DSigDB
345,346,6-MERCAPTOPURINE MONOHYDRATE BOSS,0.0011762077962531588,45.19501133786848,304.8611297728522,"['IDH1', 'AOX1']",0.005806466729053778,DSigDB
346,347,methimazole BOSS,0.0011762077962531588,45.19501133786848,304.8611297728522,"['GPX1', 'CYGB']",0.005806466729053778,DSigDB
347,348,bilirubin BOSS,0.0011875529572494825,9.453024145350227,63.67425126059548,"['GSTK1', 'LDHA', 'GPX1', 'CYGB']",0.005845627056805643,DSigDB
348,349,ebselen BOSS,0.001200370609876017,15.719936708860759,105.71853823216108,"['GPX1', 'NCF1', 'IDH1']",0.0058582189593094506,DSigDB
349,350,MANGANESE BOSS,0.001200370609876017,15.719936708860759,105.71853823216108,"['LDHA', 'GPX1', 'CYGB']",0.0058582189593094506,DSigDB
350,351,Apocarotenal CTD 00000185,0.001200370609876017,15.719936708860759,105.71853823216108,"['GSTK1', 'ERCC2', 'CTSB']",0.0058582189593094506,DSigDB
351,352,Pentadecane BOSS,0.0012431574422243534,15.52265625,103.84813517292659,"['LDHA', 'GPX1', 'CYGB']",0.006049797439006584,DSigDB
352,353,L-alanine BOSS,0.0012867249805162215,9.24339490296937,61.520848090393685,"['GSTK1', 'LDHA', 'GPX1', 'CYGB']",0.006158746412864647,DSigDB
353,354,L-cysteine BOSS,0.0012867249805162215,9.24339490296937,61.520848090393685,"['GSTK1', 'LDHA', 'GPX1', 'CYGB']",0.006158746412864647,DSigDB
354,355,Lead(II) acetate CTD 00000394,0.0012868950850409683,15.330246913580247,102.03080897740581,"['CAT', 'ERCC2', 'VIM']",0.006158746412864647,DSigDB
355,356,acetaminophen,0.0012979027758576402,42.81417830290011,284.5860815063359,"['MB', 'PTGS1']",0.006158746412864647,DSigDB
356,357,securinine MCF7 UP,0.0012979027758576402,42.81417830290011,284.5860815063359,"['TXNRD1', 'GCLM']",0.006158746412864647,DSigDB
357,358,Miconazole nitrate BOSS,0.0012979027758576402,42.81417830290011,284.5860815063359,"['IDH1', 'CYGB']",0.006158746412864647,DSigDB
358,359,nitrofurantoin CTD 00006406,0.0012979027758576402,42.81417830290011,284.5860815063359,"['NQO1', 'GSR']",0.006158746412864647,DSigDB
359,360,VERLUKAST CTD 00002469,0.0012979027758576402,42.81417830290011,284.5860815063359,"['GCLC', 'GSTP1']",0.006158746412864647,DSigDB
360,361,POTASSIUM BROMATE CTD 00000989,0.0012979027758576402,42.81417830290011,284.5860815063359,"['GSR', 'CAT']",0.006158746412864647,DSigDB
361,362,acetic acid BOSS,0.0013123963256441537,9.192419486106267,60.99998158438797,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.006176194796231965,DSigDB
362,363,Hydrogen BOSS,0.0013123963256441537,9.192419486106267,60.99998158438797,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.006176194796231965,DSigDB
363,364,sodium chloride BOSS,0.0013123963256441537,9.192419486106267,60.99998158438797,"['GSTK1', 'LDHA', 'GPX1', 'HBA1']",0.006176194796231965,DSigDB
364,365,Isoflavone BOSS,0.001331591523536178,15.142530487804878,100.26445484950855,"['LDHA', 'GPX1', 'CYGB']",0.006232284917534079,DSigDB
365,366,acetoacetic acid BOSS,0.001331591523536178,15.142530487804878,100.26445484950855,"['LDHA', 'GPX1', 'NCF2']",0.006232284917534079,DSigDB
366,367,Cylindrospermopsin CTD 00003136,0.0013795788927120074,5.442907058001397,35.84686056971376,"['GPX2', 'GCLC', 'TXNRD2', 'TXNRD1', 'IDH1', 'CAT']",0.006439287856173485,DSigDB
367,368,D-Norepinephrine d-bitartrate BOSS,0.00139156101859946,9.042781972088767,59.477353254201674,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.006442551418542905,DSigDB
368,369,HEXACHLOROETHANE BOSS,0.00139156101859946,9.042781972088767,59.477353254201674,"['LDHA', 'GPX1', 'GPX3', 'VIM']",0.006442551418542905,DSigDB
369,370,cholesterol BOSS,0.00139156101859946,9.042781972088767,59.477353254201674,"['LDHA', 'GPX1', 'APOE', 'CYGB']",0.006442551418542905,DSigDB
370,371,phenoxybenzamine MCF7 UP,0.001418675009930309,8.993969734895893,58.982740739988046,"['PRNP', 'TXNRD1', 'GCLM', 'SQSTM1']",0.006476544832583752,DSigDB
371,372,nitric oxide BOSS,0.001418675009930309,8.993969734895893,58.982740739988046,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.006476544832583752,DSigDB
372,373,Pioglitazone BOSS,0.0014238923515813439,14.780505952380953,96.87677273010557,"['LDHA', 'GPX1', 'CYGB']",0.006476544832583752,DSigDB
373,374,oxyphenbutazone MCF7 UP,0.0014253691779825303,40.67142857142857,266.5330663196843,"['TXNRD1', 'GCLM']",0.006476544832583752,DSigDB
374,375,Cadmium dichloride BOSS,0.0014253691779825303,40.67142857142857,266.5330663196843,"['LDHA', 'GPX1']",0.006476544832583752,DSigDB
375,376,24939-16-0 CTD 00001660,0.0014253691779825303,40.67142857142857,266.5330663196843,"['NQO1', 'GCLM']",0.006476544832583752,DSigDB
376,377,Oltipraz CTD 00001231,0.0014253691779825303,40.67142857142857,266.5330663196843,"['NQO1', 'GSTP1']",0.006476544832583752,DSigDB
377,378,GONADORELIN BOSS,0.0014461563154983586,8.945676776822092,58.494403337960314,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.006553613144044149,DSigDB
378,379,DICHLOROMETHANE BOSS,0.001474007592676504,8.897894855341663,58.01223091432005,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.006644671069091714,DSigDB
379,380,diazepam BOSS,0.001474007592676504,8.897894855341663,58.01223091432005,"['LDHA', 'GPX1', 'VIM', 'CYGB']",0.006644671069091714,DSigDB
380,381,PIPERONYL BUTOXIDE BOSS,0.001502231497900013,8.850615901455766,57.53611581251013,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.006754127443314232,DSigDB
381,382,paclitaxel CTD 00007144,0.0015312365024580277,5.328405201916495,34.53701582227828,"['PRNP', 'LDHA', 'GSTP1', 'CAT', 'AOX1', 'DHCR24']",0.0068665134259439835,DSigDB
382,383,6-Thioguanine,0.0015585779465969848,38.732750242954324,250.36777892881818,"['IDH1', 'PTGS1']",0.006886471069585104,DSigDB
383,384,carmustine MCF7 UP,0.0015585779465969848,38.732750242954324,250.36777892881818,"['TXNRD1', 'GCLM']",0.006886471069585104,DSigDB
384,385,MAGNESIUM SULFATE BOSS,0.0015585779465969848,38.732750242954324,250.36777892881818,"['LDHA', 'GPX1']",0.006886471069585104,DSigDB
385,386,ifosfamide CTD 00006138,0.0015585779465969848,38.732750242954324,250.36777892881818,"['GPX3', 'GSTP1']",0.006886471069585104,DSigDB
386,387,nadide CTD 00006363,0.0015585779465969848,38.732750242954324,250.36777892881818,"['NQO1', 'CAT']",0.006886471069585104,DSigDB
387,388,Dinoprostone BOSS,0.0015598078079387158,8.757535460992909,56.60163895802948,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.006886471069585104,DSigDB
388,389,menadione HL60 UP,0.0015780687806018175,6.482093299854632,41.81957152353875,"['NQO1', 'TXNRD1', 'GCLM', 'SQSTM1', 'PTGS1']",0.006949182059565331,DSigDB
389,390,11-cis-Retinal BOSS,0.001589165515566486,8.711718663873883,56.14307370258082,"['LDHA', 'GPX1', 'HBA1', 'VIM']",0.006980103918372797,DSigDB
390,391,Acetylcholine bromide BOSS,0.0016189064569619275,8.66637420486949,55.690158635934715,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.0070627146423461705,DSigDB
391,392,hydrocortisone BOSS,0.0016189064569619275,8.66637420486949,55.690158635934715,"['LDHA', 'GPX1', 'CYGB', 'PTGS1']",0.0070627146423461705,DSigDB
392,393,Eicosapentaenoic acid BOSS,0.001620342588699384,14.105823863636363,90.6315782632157,"['GPX1', 'CYGB', 'PTGS1']",0.0070627146423461705,DSigDB
393,394,hexachlorophene CTD 00006092,0.001671967902781042,13.946629213483146,89.17131578195708,"['PRNP', 'IDH1', 'GSTP1']",0.007215428595416508,DSigDB
394,395,CLOMIPHENE CITRATE,0.0016975001307372168,36.970315398886825,235.81880284027434,"['NCF1', 'IDH1']",0.007215428595416508,DSigDB
395,396,Gibberellin BOSS,0.0016975001307372168,36.970315398886825,235.81880284027434,"['GPX1', 'CYGB']",0.007215428595416508,DSigDB
396,397,amiodarone BOSS,0.0016975001307372168,36.970315398886825,235.81880284027434,"['LDHA', 'CYGB']",0.007215428595416508,DSigDB
397,398,Sitagliptin BOSS,0.0016975001307372168,36.970315398886825,235.81880284027434,"['GPX1', 'CYGB']",0.007215428595416508,DSigDB
398,399,lindane BOSS,0.0016975001307372168,36.970315398886825,235.81880284027434,"['LDHA', 'GPX1']",0.007215428595416508,DSigDB
399,400,jasplakinolide CTD 00002409,0.0016975001307372168,36.970315398886825,235.81880284027434,"['PRNP', 'IDH1']",0.007215428595416508,DSigDB
400,401,L-methionine CTD 00006293,0.0016975001307372168,36.970315398886825,235.81880284027434,"['PRDX6', 'CTSB']",0.007215428595416508,DSigDB
401,402,fenbendazole CTD 00005958,0.0016975001307372168,36.970315398886825,235.81880284027434,"['IDH1', 'GSTP1']",0.007215428595416508,DSigDB
402,403,stavudine CTD 00007231,0.0016975001307372168,36.970315398886825,235.81880284027434,"['UCP3', 'UCP2']",0.007215428595416508,DSigDB
403,404,L-thyroxine BOSS,0.0017104551315609133,8.533102926881952,54.36436278076743,"['LDHA', 'GPX1', 'VIM', 'CYGB']",0.007252499109811496,DSigDB
404,405,Sunitinib BOSS,0.001724613214628775,13.790972222222223,87.74854266779286,"['LDHA', 'HBA1', 'CYGB']",0.007294475152244671,DSigDB
405,406,dexamethasone BOSS,0.0017417554450591174,8.489576617236192,53.93310697163497,"['LDHA', 'GPX1', 'VIM', 'CYGB']",0.00734883516597603,DSigDB
406,407,N-methyl-D-aspartic acid BOSS,0.001773452199139614,8.446487757938629,53.50704070558028,"['LDHA', 'GPX1', 'VIM', 'PTGS1']",0.007464185791464764,DSigDB
407,408,Cornstarch BOSS,0.0018329930447803294,13.489809782608695,85.01015214782771,"['LDHA', 'GPX1', 'CYGB']",0.0076220509507913346,DSigDB
408,409,Silica CTD 00006678,0.0018339582070792842,3.9841128821531226,25.105005615852534,"['LDHA', 'TXNRD1', 'GSTP1', 'GSR', 'CAT', 'AOX1', 'DHCR24', 'SQSTM1']",0.0076220509507913346,DSigDB
409,410,5194442 MCF7 UP,0.001842106884779692,35.36113575865129,222.6636020827002,"['TXNRD1', 'GCLM']",0.0076220509507913346,DSigDB
410,411,diphenylpyraline PC3 DOWN,0.001842106884779692,35.36113575865129,222.6636020827002,"['PRNP', 'ACTB']",0.0076220509507913346,DSigDB
411,412,Cyperquat chloride BOSS,0.001842106884779692,35.36113575865129,222.6636020827002,"['LDHA', 'CYGB']",0.0076220509507913346,DSigDB
412,413,carnosol CTD 00002718,0.001842106884779692,35.36113575865129,222.6636020827002,"['GCLC', 'GCLM']",0.0076220509507913346,DSigDB
413,414,ketoprofen CTD 00006192,0.001842106884779692,35.36113575865129,222.6636020827002,"['GCLC', 'GCLM']",0.0076220509507913346,DSigDB
414,415,DL-PHENYLALANINE BOSS,0.001888741990129295,13.344086021505376,83.69202965543494,"['LDHA', 'GPX1', 'CYGB']",0.007777439973777602,DSigDB
415,416,carbon monoxide BOSS,0.001888741990129295,13.344086021505376,83.69202965543494,"['LDHA', 'NGB', 'CYGB']",0.007777439973777602,DSigDB
416,417,epinephrine BOSS,0.001904256253373004,8.278377528560947,51.852973357092644,"['LDHA', 'VIM', 'CYGB', 'PTGS1']",0.007822520292632988,DSigDB
417,418,Sodium dichromate CTD 00000827,0.0019379746597336124,8.237380058406341,51.45159712222138,"['GPX1', 'CAT', 'CTSB', 'PTGS1']",0.007941987062496839,DSigDB
418,419,Rhodamine 123 BOSS,0.00199236946765875,33.886054421768705,210.71807980632997,"['LDHA', 'CYGB']",0.008145415031263578,DSigDB
419,420,Erlotinib BOSS,0.0020033934744922103,13.061842105263159,81.15208599441814,"['LDHA', 'VIM', 'CYGB']",0.00815157487364645,DSigDB
420,421,Omega-3 Fatty Acids BOSS,0.0020033934744922103,13.061842105263159,81.15208599441814,"['GPX1', 'CYGB', 'PTGS1']",0.00815157487364645,DSigDB
421,422,rofecoxib CTD 00003631,0.0020623100148981035,12.925130208333334,79.92808181101285,"['NQO1', 'AOX1', 'PTGS1']",0.008371414823508179,DSigDB
422,423,D-Sorbitol BOSS,0.0021222963043568428,12.791237113402062,78.73334684431502,"['LDHA', 'GPX1', 'AOX1']",0.008518444638370919,DSigDB
423,424,TITANIUM BOSS,0.0021222963043568428,12.791237113402062,78.73334684431502,"['LDHA', 'CYGB', 'PTGS1']",0.008518444638370919,DSigDB
424,425,THIOACETAMIDE BOSS,0.002148259243301948,32.52897959183674,199.82869057552082,"['LDHA', 'GPX1']",0.008518444638370919,DSigDB
425,426,84625-61-6 BOSS,0.002148259243301948,32.52897959183674,199.82869057552082,"['LDHA', 'CYGB']",0.008518444638370919,DSigDB
426,427,Tween 60 BOSS,0.002148259243301948,32.52897959183674,199.82869057552082,"['LDHA', 'GPX1']",0.008518444638370919,DSigDB
427,428,sulfasalazine BOSS,0.002148259243301948,32.52897959183674,199.82869057552082,"['LDHA', 'GPX1']",0.008518444638370919,DSigDB
428,429,iodoquinol CTD 00005833,0.002148259243301948,32.52897959183674,199.82869057552082,"['GSTP1', 'IDH1']",0.008518444638370919,DSigDB
429,430,bisindolylmaleimide IX CTD 00002617,0.002148259243301948,32.52897959183674,199.82869057552082,"['NQO1', 'SQSTM1']",0.008518444638370919,DSigDB
430,431,"Benzo(a)pyrene 7,8-dihydrodiol CTD 00000887",0.002148259243301948,32.52897959183674,199.82869057552082,"['NQO1', 'PTGS1']",0.008518444638370919,DSigDB
431,432,acetylcholine CTD 00005304,0.002148259243301948,32.52897959183674,199.82869057552082,"['GCLC', 'GCLM']",0.008518444638370919,DSigDB
432,433,cyclosporin A CTD 00007121,0.002164909392947379,2.392269199566363,14.677472872778441,"['NQO1', 'GSTK1', 'PRNP', 'GPX2', 'SRXN1', 'GPX3', 'TXNRD2', 'NCF2', 'TXNRD1', 'IDH1', 'DHCR24', 'SEPP1', 'ACTB', 'PRDX3', 'LDHA', 'GCLC', 'CAT', 'AOX1', 'APOE', 'GCLM', 'SQSTM1', 'CTSB']",0.008564641547618615,DSigDB
433,434,METHAMPHETAMINE CTD 00006286,0.002183359168658213,12.660076530612244,77.56690496805962,"['GSTP1', 'CAT', 'PTGS1']",0.008617728700256956,DSigDB
434,435,losartan BOSS,0.002245505363915599,12.531565656565656,76.42782186394092,"['GPX1', 'CYGB', 'PTGS1']",0.00884264526066074,DSigDB
435,436,5155877 PC3 UP,0.002309747679683574,31.27629513343799,189.86640862094737,"['GCLM', 'SQSTM1']",0.008992267671131733,DSigDB
436,437,isotretinoin MCF7 UP,0.002309747679683574,31.27629513343799,189.86640862094737,"['TXNRD1', 'GCLM']",0.008992267671131733,DSigDB
437,438,Betaine hydrochloride BOSS,0.002309747679683574,31.27629513343799,189.86640862094737,"['LDHA', 'GPX1']",0.008992267671131733,DSigDB
438,439,ETHACRYNIC ACID BOSS,0.002309747679683574,31.27629513343799,189.86640862094737,"['GSTK1', 'IDH1']",0.008992267671131733,DSigDB
439,440,juglone CTD 00000198,0.002309747679683574,31.27629513343799,189.86640862094737,"['TXNRD2', 'TXNRD1']",0.008992267671131733,DSigDB
440,441,beta-carotene CTD 00007253,0.0023730744285327884,12.282178217821782,74.22819075934467,"['GSTK1', 'ERCC2', 'CTSB']",0.00921786053532124,DSigDB
441,442,ZINC CTD 00007011,0.00244521893769975,3.0885652973635804,18.57345994297684,"['NQO1', 'CCS', 'GCLC', 'APC', 'TXNRD1', 'UCP3', 'CAT', 'NGB', 'GCLM', 'SQSTM1', 'PTGS1']",0.009428376166134074,DSigDB
442,443,5-azacytidine,0.002476806348371473,30.116402116402117,180.7220634534563,"['PRNP', 'IDH1']",0.009428376166134074,DSigDB
443,444,mefloquine HL60 UP,0.002476806348371473,30.116402116402117,180.7220634534563,"['GCLM', 'SQSTM1']",0.009428376166134074,DSigDB
