,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
514,515,Piclamilast-17 mg/kg in CMC-Rat-Heart-5d-dn,0.0005615943792936054,8.231187290969899,61.60822032680031,"['LDHA', 'GPX3', 'UCP2', 'GCLM', 'SEPP1']",0.008080416214690517,DrugMatrix
515,516,Venlafaxine-320 mg/kg in Water-Rat-Kidney-1d-up,0.000575947376240536,6.483250414593698,48.36176926764955,"['LDHA', 'GCLC', 'GPX3', 'VIM', 'GCLM', 'SEPP1']",0.008270872205314674,DrugMatrix
516,517,Etoposide-125 uM in DMSO-Rat-Primary rat hepatocytes-1d-up,0.0005810508392453787,8.167524062396282,60.85354530709532,"['NQO1', 'GPX2', 'LDHA', 'SRXN1', 'AOX1']",0.008311943472602812,DrugMatrix
517,518,Pralidoxime Chloride-48 mg/kg in Saline-Rat-Heart-1d-up,0.0005810508392453787,8.167524062396282,60.85354530709532,"['EHD2', 'LDHA', 'UCP2', 'VIM', 'APOE']",0.008311943472602812,DrugMatrix
518,519,Naloxone-76 mg/kg in Saline-Rat-Liver-5d-dn,0.0005909671544441272,8.136055546371301,60.48140388065248,"['NQO1', 'LDHA', 'AOX1', 'APOE', 'SEPP1']",0.008437507927612683,DrugMatrix
519,520,Diclofenac-3.5 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.0006010102503401744,8.104825428194994,60.11266811308,"['NQO1', 'LDHA', 'GCLC', 'GSR', 'APOE']",0.008547957687179832,DrugMatrix
520,521,Zomepirac-11 mg/kg in Saline-Rat-Kidney-1d-dn,0.0006010102503401744,8.104825428194994,60.11266811308,"['GCLC', 'VIM', 'APOE', 'GCLM', 'SEPP1']",0.008547957687179832,DrugMatrix
521,522,Epirubicin-2.7 mg/kg in Saline-Rat-Kidney-1d-dn,0.0006111811736962121,8.07383100902379,59.74729509634918,"['LDHA', 'GCLC', 'GPX3', 'APOE', 'GCLM']",0.008626385708740822,DrugMatrix
522,523,Fenofibrate-215 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.0006111811736962121,8.07383100902379,59.74729509634918,"['GCLC', 'AOX1', 'APOE', 'GCLM', 'SEPP1']",0.008626385708740822,DrugMatrix
523,524,Fluphenazine-22 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.0006111811736962121,8.07383100902379,59.74729509634918,"['NQO1', 'LDHA', 'AOX1', 'GCLM', 'SEPP1']",0.008626385708740822,DrugMatrix
524,525,Maprotiline-380 mg/kg in CMC-Rat-Heart-5d-up,0.0006111811736962121,8.07383100902379,59.74729509634918,"['GPX3', 'UCP2', 'VIM', 'APOE', 'GCLM']",0.008626385708740822,DrugMatrix
525,526,Carmustine-16 mg/kg in Corn Oil-Rat-Spleen-5d-up,0.0006214809745508128,8.043069630598234,59.3852426141196,"['LDHA', 'UCP2', 'VIM', 'APOE', 'SEPP1']",0.008689007587587779,DrugMatrix
526,527,Cortisone-206 mg/kg in CMC-Rat-Heart-1d-dn,0.0006214809745508128,8.043069630598234,59.3852426141196,"['EHD2', 'LDHA', 'UCP2', 'VIM', 'GCLM']",0.008689007587587779,DrugMatrix
527,528,Microcystin-LR-0.07 uM in DMSO-Rat-Primary rat hepatocytes-1d-up,0.0006214809745508128,8.043069630598234,59.3852426141196,"['GCLC', 'SRXN1', 'GSR', 'AOX1', 'GCLM']",0.008689007587587779,DrugMatrix
528,529,Modafinil-17.5 mg/kg in Saline-Rat-Liver-0.25d-up,0.0006214809745508128,8.043069630598234,59.3852426141196,"['NQO1', 'LDHA', 'AOX1', 'APOE', 'SEPP1']",0.008689007587587779,DrugMatrix
529,530,Rofecoxib-250 mg/kg in Corn Oil-Rat-Liver-1d-up,0.0006214809745508128,8.043069630598234,59.3852426141196,"['NQO1', 'CCS', 'GSR', 'AOX1', 'SEPP1']",0.008689007587587779,DrugMatrix
530,531,Levofloxacin-739 mg/kg in Water-Rat-Kidney-5d-up,0.0006296716919678019,6.37000814995925,46.94894749673227,"['LDHA', 'GCLC', 'GPX3', 'APOE', 'GCLM', 'SEPP1']",0.008752258560378066,DrugMatrix
531,532,Enoxacin-750 mg/kg in Corn Oil-Rat-Liver-3d-up,0.000631910705776284,8.012538674482983,59.02646913353182,"['LDHA', 'GCLC', 'GSR', 'GCLM', 'SEPP1']",0.008752258560378066,DrugMatrix
532,533,Nevirapine-29 mg/kg in Saline-Rat-Liver-1d-dn,0.000631910705776284,8.012538674482983,59.02646913353182,"['LDHA', 'GCLC', 'AOX1', 'APOE', 'SEPP1']",0.008752258560378066,DrugMatrix
533,534,Sulindac-132 mg/kg in Corn Oil-Rat-Heart-5d-up,0.000631910705776284,8.012538674482983,59.02646913353182,"['NQO1', 'SRXN1', 'UCP2', 'VIM', 'APOE']",0.008752258560378066,DrugMatrix
534,535,Vinorelbine-1.5 mg/kg in Saline-Rat-Bone marrow-1d-up,0.000631910705776284,8.012538674482983,59.02646913353182,"['EHD2', 'LDHA', 'GPX3', 'APOE', 'SEPP1']",0.008752258560378066,DrugMatrix
535,536,6-Mercaptopurine-25 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.0006424714236102373,7.982235561323816,58.67093378456619,"['NQO1', 'LDHA', 'GSR', 'APOE', 'SEPP1']",0.00886538780065523,DrugMatrix
536,537,Naproxen-10 mg/kg in Corn Oil-Rat-Kidney-3d-dn,0.0006424714236102373,7.982235561323816,58.67093378456619,"['LDHA', 'GPX3', 'GSR', 'APOE', 'SEPP1']",0.00886538780065523,DrugMatrix
537,538,Rofecoxib-775 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.0006531641872226442,7.952157750121222,58.31859635231202,"['LDHA', 'GCLC', 'APOE', 'GCLM', 'SEPP1']",0.008996183322155751,DrugMatrix
538,539,Cinnarizine-750 mg/kg in CMC-Rat-Liver-5d-up,0.0006639900588443317,7.922302737520129,57.96941726221714,"['NQO1', 'GCLC', 'GSR', 'AOX1', 'GCLM']",0.00906107980853867,DrugMatrix
539,540,Etoposide-188 mg/kg in Corn Oil-Rat-Heart-1d-dn,0.0006639900588443317,7.922302737520129,57.96941726221714,"['GPX3', 'UCP2', 'VIM', 'APOE', 'GCLM']",0.00906107980853867,DrugMatrix
540,541,Hydralazine-280 mg/kg in Water-Rat-Heart-5d-up,0.0006639900588443317,7.922302737520129,57.96941726221714,"['LDHA', 'GPX3', 'VIM', 'APOE', 'SEPP1']",0.00906107980853867,DrugMatrix
541,542,Rosiglitazone-1800 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.0006639900588443317,7.922302737520129,57.96941726221714,"['CCS', 'AOX1', 'APOE', 'GCLM', 'SEPP1']",0.00906107980853867,DrugMatrix
542,543,Tacrine-24 mg/kg in Water-Rat-Liver-5d-up,0.0006639900588443317,7.922302737520129,57.96941726221714,"['NQO1', 'CCS', 'APOE', 'GCLM', 'SEPP1']",0.00906107980853867,DrugMatrix
543,544,Hydrazine-45 mg/kg in Water-Rat-Kidney-3d-dn,0.0006749501036722391,7.892668057115354,57.62335756847093,"['SRXN1', 'GPX3', 'VIM', 'APOE', 'GCLM']",0.009143158884375906,DrugMatrix
544,545,Lead(IV) Acetate-200 mg/kg in Saline-Rat-Liver-5d-dn,0.0006749501036722391,7.892668057115354,57.62335756847093,"['LDHA', 'GCLC', 'APOE', 'GCLM', 'SEPP1']",0.009143158884375906,DrugMatrix
545,546,Ofloxacin-3000 mg/kg in Water-Rat-Kidney-3d-dn,0.0006749501036722391,7.892668057115354,57.62335756847093,"['LDHA', 'SRXN1', 'GPX3', 'VIM', 'APOE']",0.009143158884375906,DrugMatrix
546,547,Ritonavir-1200 mg/kg in CMC-Rat-Kidney-3d-dn,0.0006749501036722391,7.892668057115354,57.62335756847093,"['LDHA', 'GPX3', 'APOE', 'GCLM', 'SEPP1']",0.009143158884375906,DrugMatrix
547,548,Diphenidol-300 mg/kg in Water-Rat-Heart-5d-up,0.0006860453899747643,7.8632512787723785,57.28037894027993,"['UCP2', 'VIM', 'APOE', 'GCLM', 'SEPP1']",0.009143158884375906,DrugMatrix
548,549,Dipyrone-1636 mg/kg in Water-Rat-Liver-5d-up,0.0006860453899747643,7.8632512787723785,57.28037894027993,"['NQO1', 'GCLC', 'GSR', 'AOX1', 'GCLM']",0.009143158884375906,DrugMatrix
549,550,Etodolac-24 mg/kg in CMC-Rat-Liver-3d-dn,0.0006860453899747643,7.8632512787723785,57.28037894027993,"['LDHA', 'GCLC', 'AOX1', 'GCLM', 'SEPP1']",0.009143158884375906,DrugMatrix
550,551,Ifosfamide-143 mg/kg in Saline-Rat-Spleen-5d-up,0.0006860453899747643,7.8632512787723785,57.28037894027993,"['EHD2', 'GPX3', 'VIM', 'APOE', 'SEPP1']",0.009143158884375906,DrugMatrix
551,552,L-Buthionine Sulfoximine-100000 uM in DMSO-Rat-Primary rat hepatocytes-1d-up,0.0006860453899747643,7.8632512787723785,57.28037894027993,"['NQO1', 'LDHA', 'SRXN1', 'GSR', 'GCLM']",0.009143158884375906,DrugMatrix
552,553,Lamivudine-1300 mg/kg in Water-Rat-Liver-3d-dn,0.0006860453899747643,7.8632512787723785,57.28037894027993,"['LDHA', 'GCLC', 'AOX1', 'APOE', 'GCLM']",0.009143158884375906,DrugMatrix
553,554,Sulfisoxazole-2500 mg/kg in Corn Oil-Rat-Liver-1d-up,0.0006860453899747643,7.8632512787723785,57.28037894027993,"['NQO1', 'AOX1', 'APOE', 'GCLM', 'SEPP1']",0.009143158884375906,DrugMatrix
554,555,Tacrolimus-134 mg/kg in CMC-Rat-Kidney-1d-dn,0.0006860453899747643,7.8632512787723785,57.28037894027993,"['LDHA', 'GCLC', 'GPX3', 'GCLM', 'SEPP1']",0.009143158884375906,DrugMatrix
555,556,Tetracycline-520 uM in DMSO-Rat-Primary rat hepatocytes-1d-dn,0.0006860453899747643,7.8632512787723785,57.28037894027993,"['GPX2', 'GCLC', 'APOE', 'GCLM', 'SEPP1']",0.009143158884375906,DrugMatrix
556,557,3-Chloroaniline-200 mg/kg in CMC-Rat-Kidney-3d-up,0.0006972769888849308,7.834050007963051,56.940443652109415,"['LDHA', 'GCLC', 'VIM', 'GCLM', 'SEPP1']",0.009210022259603098,DrugMatrix
557,558,Dexamethasone-150 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.0006972769888849308,7.834050007963051,56.940443652109415,"['GCLC', 'AOX1', 'APOE', 'GCLM', 'SEPP1']",0.009210022259603098,DrugMatrix
558,559,Doxorubicin-1.5 uM in DMSO-Rat-Primary rat hepatocytes-1d-up,0.0006972769888849308,7.834050007963051,56.940443652109415,"['LDHA', 'GCLC', 'SRXN1', 'AOX1', 'SEPP1']",0.009210022259603098,DrugMatrix
559,560,Etoposide-188 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.0006972769888849308,7.834050007963051,56.940443652109415,"['LDHA', 'GCLC', 'GSR', 'AOX1', 'SEPP1']",0.009210022259603098,DrugMatrix
560,561,Rolipram-75 mg/kg in CMC-Rat-Heart-5d-dn,0.0006972769888849308,7.834050007963051,56.940443652109415,"['EHD2', 'LDHA', 'GPX3', 'UCP2', 'SEPP1']",0.009210022259603098,DrugMatrix
561,562,Bezafibrate-100 mg/kg in Corn Oil-Rat-Kidney-1d-up,0.0007086459746506188,7.805061885115836,56.60351456891296,"['GPX2', 'LDHA', 'GPX3', 'GSR', 'GCLM']",0.009326939026929104,DrugMatrix
562,563,Tropisetron-100 mg/kg in CMC-Rat-Liver-3d-dn,0.0007086459746506188,7.805061885115836,56.60351456891296,"['LDHA', 'GCLC', 'APOE', 'GCLM', 'SEPP1']",0.009326939026929104,DrugMatrix
563,564,3-Methylcholanthrene-300 mg/kg in CMC-Rat-Liver-5d-up,0.0007201534241300729,7.776284584980237,56.26955514013949,"['NQO1', 'CCS', 'AOX1', 'APOE', 'SEPP1']",0.009378447931113955,DrugMatrix
564,565,Letrozole-250 mg/kg in Corn Oil-Rat-Liver-3d-up,0.0007201534241300729,7.776284584980237,56.26955514013949,"['NQO1', 'GCLC', 'GSR', 'AOX1', 'SEPP1']",0.009378447931113955,DrugMatrix
565,566,Maprotiline-380 mg/kg in CMC-Rat-Heart-3d-up,0.0007201534241300729,7.776284584980237,56.26955514013949,"['GCLC', 'GPX3', 'APOE', 'GCLM', 'SEPP1']",0.009378447931113955,DrugMatrix
566,567,Oxybutynin-230 mg/kg in Water-Rat-Heart-5d-up,0.0007201534241300729,7.776284584980237,56.26955514013949,"['EHD2', 'GPX3', 'APOE', 'GCLM', 'SEPP1']",0.009378447931113955,DrugMatrix
567,568,Phenobarbital-80 mg/kg in Water-Rat-Liver-5d-up,0.0007201534241300729,7.776284584980237,56.26955514013949,"['NQO1', 'GCLC', 'GSR', 'AOX1', 'SEPP1']",0.009378447931113955,DrugMatrix
568,569,Rolipram-75 mg/kg in CMC-Rat-Heart-3d-dn,0.0007201534241300729,7.776284584980237,56.26955514013949,"['LDHA', 'GPX3', 'UCP2', 'VIM', 'GCLM']",0.009378447931113955,DrugMatrix
569,570,Acetazolamide-250 mg/kg in Corn Oil-Rat-Kidney-1d-dn,0.0007318004175027548,7.747715816005041,55.938529380509316,"['LDHA', 'GCLC', 'GPX3', 'VIM', 'SEPP1']",0.009480141772194778,DrugMatrix
570,571,Quinapril-2500 mg/kg in CMC-Rat-Kidney-0.25d-dn,0.0007318004175027548,7.747715816005041,55.938529380509316,"['LDHA', 'GCLC', 'GPX3', 'VIM', 'GCLM']",0.009480141772194778,DrugMatrix
571,572,Roxarsone-11 mg/kg in Corn Oil-Rat-Kidney-1d-up,0.0007318004175027548,7.747715816005041,55.938529380509316,"['NQO1', 'LDHA', 'GCLC', 'VIM', 'GCLM']",0.009480141772194778,DrugMatrix
572,573,Busulfan-3 mg/kg in Corn Oil-Rat-Liver-3d-up,0.0007435880372936941,7.719353319730026,55.610401869480356,"['CCS', 'LDHA', 'GCLC', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
573,574,Clofibrate-130 mg/kg in Corn Oil-Rat-Kidney-0.25d-dn,0.0007435880372936941,7.719353319730026,55.610401869480356,"['GCLC', 'GPX3', 'VIM', 'APOE', 'GCLM']",0.009505038968927364,DrugMatrix
574,575,Flubendazole-1200 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.0007435880372936941,7.719353319730026,55.610401869480356,"['CCS', 'LDHA', 'AOX1', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
575,576,Roflumilast-17 mg/kg in CMC-Rat-Heart-1d-dn,0.0007435880372936941,7.719353319730026,55.610401869480356,"['LDHA', 'UCP2', 'VIM', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
576,577,Carboplatin-6 mg/kg in Saline-Rat-Spleen-1d-up,0.0007555173693878452,7.691194870190804,55.2851377295203,"['LDHA', 'GSR', 'VIM', 'APOE', 'SEPP1']",0.009505038968927364,DrugMatrix
577,578,Cetylpyridinium Bromide-119 mg/kg in Water-Rat-Liver-1d-dn,0.0007555173693878452,7.691194870190804,55.2851377295203,"['NQO1', 'GCLC', 'AOX1', 'APOE', 'SEPP1']",0.009505038968927364,DrugMatrix
578,579,Clofibrate-500 mg/kg in Corn Oil-Rat-Skeletal muscle-3d-dn,0.0007555173693878452,7.691194870190804,55.2851377295203,"['EHD2', 'LDHA', 'VIM', 'APOE', 'SEPP1']",0.009505038968927364,DrugMatrix
579,580,Mifepristone-300 mg/kg in Corn Oil-Rat-Liver-3d-up,0.0007555173693878452,7.691194870190804,55.2851377295203,"['NQO1', 'GPX2', 'GSR', 'AOX1', 'GCLM']",0.009505038968927364,DrugMatrix
580,581,Acarbose-2000 mg/kg in Water-Rat-Kidney-5d-up,0.0007675895022561182,7.66323827333645,54.96270262373225,"['GPX2', 'LDHA', 'GPX3', 'VIM', 'APOE']",0.009505038968927364,DrugMatrix
581,582,Ethinylestradiol-1480 mg/kg in Corn Oil-Rat-Liver-3d-up,0.0007675895022561182,7.66323827333645,54.96270262373225,"['NQO1', 'GPX2', 'SRXN1', 'GSR', 'AOX1']",0.009505038968927364,DrugMatrix
582,583,Ifosfamide-17 mg/kg in Saline-Rat-Liver-0.25d-up,0.0007675895022561182,7.66323827333645,54.96270262373225,"['GCLC', 'GSR', 'AOX1', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
583,584,Mexiletine-350 mg/kg in CMC-Rat-Heart-5d-dn,0.0007675895022561182,7.66323827333645,54.96270262373225,"['LDHA', 'GPX3', 'UCP2', 'VIM', 'GCLM']",0.009505038968927364,DrugMatrix
584,585,Nevirapine-200 mg/kg in Saline-Rat-Liver-3d-up,0.0007675895022561182,7.66323827333645,54.96270262373225,"['NQO1', 'CCS', 'LDHA', 'AOX1', 'GCLM']",0.009505038968927364,DrugMatrix
585,586,Paroxetine-30 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.0007675895022561182,7.66323827333645,54.96270262373225,"['GCLC', 'GPX3', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
586,587,Rosiglitazone-1800 mg/kg in Corn Oil-Rat-Heart-3d-dn,0.0007675895022561182,7.66323827333645,54.96270262373225,"['EHD2', 'LDHA', 'GPX3', 'VIM', 'APOE']",0.009505038968927364,DrugMatrix
587,588,Theophylline-225 mg/kg in Water-Rat-Heart-1d-up,0.0007675895022561182,7.66323827333645,54.96270262373225,"['LDHA', 'GPX3', 'UCP2', 'VIM', 'APOE']",0.009505038968927364,DrugMatrix
588,589,Carboplatin-6 mg/kg in Saline-Rat-Liver-0.25d-up,0.0007798055268983365,7.6354813664596275,54.643062745793024,"['NQO1', 'LDHA', 'GSR', 'AOX1', 'GCLM']",0.009505038968927364,DrugMatrix
589,590,Cobalt(II) Acetylacetonate-100 mg/kg in Corn Oil-Rat-Heart-5d-up,0.0007798055268983365,7.6354813664596275,54.643062745793024,"['GCLC', 'SRXN1', 'GPX3', 'UCP2', 'SEPP1']",0.009505038968927364,DrugMatrix
590,591,Flavoxate-1255 mg/kg in CMC-Rat-Heart-3d-up,0.0007798055268983365,7.6354813664596275,54.643062745793024,"['NQO1', 'GCLC', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
591,592,Atorvastatin-300 mg/kg in Corn Oil-Rat-Kidney-3d-up,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['GCLC', 'GSR', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
592,593,Carboplatin-14 mg/kg in Saline-Rat-Spleen-5d-up,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['EHD2', 'LDHA', 'GPX3', 'APOE', 'SEPP1']",0.009505038968927364,DrugMatrix
593,594,Cetylpyridinium Bromide-16.5 mg/kg in Water-Rat-Liver-1d-dn,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['CCS', 'AOX1', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
594,595,Cortisone-206 mg/kg in CMC-Rat-Kidney-3d-up,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['LDHA', 'GCLC', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
595,596,Fenoprofen-52 mg/kg in Corn Oil-Rat-Kidney-5d-up,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['GPX2', 'LDHA', 'GPX3', 'VIM', 'GCLM']",0.009505038968927364,DrugMatrix
596,597,Lead (II) Acetate-200 mg/kg in Saline-Rat-Liver-0.25d-up,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['NQO1', 'LDHA', 'GSR', 'AOX1', 'APOE']",0.009505038968927364,DrugMatrix
597,598,NN-Dimethylformamide-700 mg/kg in Saline-Rat-Liver-0.25d-up,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['NQO1', 'LDHA', 'AOX1', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
598,599,Nitrazepam-310 mg/kg in CMC-Rat-Liver-1d-up,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['GCLC', 'AOX1', 'VIM', 'APOE', 'GCLM']",0.009505038968927364,DrugMatrix
599,600,Phenytoin-572 mg/kg in Water-Rat-Heart-5d-up,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['EHD2', 'GPX3', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
600,601,Rofecoxib-3 mg/kg in Corn Oil-Rat-Heart-5d-dn,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['LDHA', 'GPX3', 'UCP2', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
601,602,Terbinafine-2000 mg/kg in CMC-Rat-Liver-1d-up,0.0007921665375541969,7.6079220176388676,54.32618480272051,"['NQO1', 'LDHA', 'GSR', 'AOX1', 'GCLM']",0.009505038968927364,DrugMatrix
602,603,Gemfibrozil-700 mg/kg in Corn Oil-Rat-Liver-0.25d-up,0.0008046736309076411,7.580558125192723,54.01203601287983,"['LDHA', 'GCLC', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
603,604,Lead (II) Acetate-200 mg/kg in Saline-Rat-Liver-1d-dn,0.0008046736309076411,7.580558125192723,54.01203601287983,"['LDHA', 'GCLC', 'AOX1', 'APOE', 'SEPP1']",0.009505038968927364,DrugMatrix
604,605,Pyrazinamide-1500 mg/kg in CMC-Rat-Liver-5d-up,0.0008046736309076411,7.580558125192723,54.01203601287983,"['NQO1', 'CCS', 'GSR', 'AOX1', 'APOE']",0.009505038968927364,DrugMatrix
605,606,Rolipram-75 mg/kg in CMC-Rat-Heart-1d-dn,0.0008046736309076411,7.580558125192723,54.01203601287983,"['EHD2', 'LDHA', 'VIM', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
606,607,Valsartan-1000 mg/kg in Corn Oil-Rat-Heart-1d-up,0.0008046736309076411,7.580558125192723,54.01203601287983,"['EHD2', 'GPX3', 'UCP2', 'APOE', 'SEPP1']",0.009505038968927364,DrugMatrix
607,608,Clotrimazole-89 mg/kg in Corn Oil-Rat-Liver-3d-up,0.0008173279064828344,7.553387617145491,53.70058409233284,"['NQO1', 'GPX2', 'CCS', 'AOX1', 'APOE']",0.009505038968927364,DrugMatrix
608,609,Fluvastatin-5 mg/kg in Corn Oil-Rat-Kidney-1d-up,0.0008173279064828344,7.553387617145491,53.70058409233284,"['GCLC', 'GPX3', 'GSR', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
609,610,Loratadine-62.25 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.0008173279064828344,7.553387617145491,53.70058409233284,"['NQO1', 'GPX2', 'LDHA', 'GCLC', 'SEPP1']",0.009505038968927364,DrugMatrix
610,611,Ouabain-144 mg/kg in CMC-Rat-Heart-5d-dn,0.0008173279064828344,7.553387617145491,53.70058409233284,"['LDHA', 'GPX3', 'UCP2', 'VIM', 'SEPP1']",0.009505038968927364,DrugMatrix
611,612,Phentolamine-44 mg/kg in Saline-Rat-Heart-1d-up,0.0008173279064828344,7.553387617145491,53.70058409233284,"['LDHA', 'UCP2', 'VIM', 'APOE', 'SEPP1']",0.009505038968927364,DrugMatrix
612,613,123-Trichloropropane-108 mg/kg in CMC-Rat-Heart-5d-dn,0.0008301304664584414,7.526408450704225,53.39179724713088,"['EHD2', 'LDHA', 'VIM', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
613,614,Doxorubicin-3 mg/kg in Saline-Rat-Kidney-5d-up,0.0008301304664584414,7.526408450704225,53.39179724713088,"['EHD2', 'GCLC', 'GPX3', 'VIM', 'APOE']",0.009505038968927364,DrugMatrix
614,615,Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up,0.0008301304664584414,7.526408450704225,53.39179724713088,"['GPX3', 'UCP2', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
615,616,Nadolol-1500 mg/kg in CMC-Rat-Heart-3d-dn,0.0008301304664584414,7.526408450704225,53.39179724713088,"['LDHA', 'GPX3', 'UCP2', 'VIM', 'SEPP1']",0.009505038968927364,DrugMatrix
616,617,Amprenavir-600 mg/kg in CMC-Rat-Kidney-3d-dn,0.0008430824156011464,7.499618611746758,53.085644164577765,"['LDHA', 'GCLC', 'GSR', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
617,618,Auranofin-33 mg/kg in CMC-Rat-Kidney-5d-dn,0.0008430824156011464,7.499618611746758,53.085644164577765,"['LDHA', 'GCLC', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
618,619,Catechol-195 mg/kg in Saline-Rat-Bone marrow-5d-up,0.0008430824156011464,7.499618611746758,53.085644164577765,"['EHD2', 'LDHA', 'GPX3', 'VIM', 'SEPP1']",0.009505038968927364,DrugMatrix
619,620,NN-Dimethylformamide-700 mg/kg in Saline-Rat-Liver-1d-up,0.0008430824156011464,7.499618611746758,53.085644164577765,"['NQO1', 'LDHA', 'GCLC', 'GSR', 'AOX1']",0.009505038968927364,DrugMatrix
620,621,Neomycin-877 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.0008430824156011464,7.499618611746758,53.085644164577765,"['LDHA', 'AOX1', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
621,622,Roxithromycin-312 mg/kg in CMC-Rat-Liver-1d-dn,0.0008430824156011464,7.499618611746758,53.085644164577765,"['NQO1', 'LDHA', 'GCLC', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
622,623,Sodium Arsenite-10 mg/kg in Saline-Rat-Liver-0.25d-up,0.0008430824156011464,7.499618611746758,53.085644164577765,"['NQO1', 'LDHA', 'AOX1', 'APOE', 'SEPP1']",0.009505038968927364,DrugMatrix
623,624,Sodium Arsenite-10 mg/kg in Saline-Rat-Liver-1d-up,0.0008430824156011464,7.499618611746758,53.085644164577765,"['CCS', 'LDHA', 'GSR', 'AOX1', 'APOE']",0.009505038968927364,DrugMatrix
624,625,6-Methoxy-2-Naphthylacetic Acid-360 mg/kg in Saline-Rat-Kidney-5d-up,0.0008561848616248616,7.473016114320462,52.78209400093592,"['LDHA', 'GPX3', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
625,626,Benzethonium Chloride-30 mg/kg in Corn Oil-Rat-Heart-3d-up,0.0008561848616248616,7.473016114320462,52.78209400093592,"['LDHA', 'GPX3', 'UCP2', 'APOE', 'SEPP1']",0.009505038968927364,DrugMatrix
626,627,Itraconazole-30 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.0008561848616248616,7.473016114320462,52.78209400093592,"['CCS', 'LDHA', 'AOX1', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
627,628,Neomycin-56 mg/kg in Corn Oil-Rat-Liver-3d-up,0.0008561848616248616,7.473016114320462,52.78209400093592,"['CCS', 'LDHA', 'GPX3', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
628,629,Norfloxacin-1500 mg/kg in CMC-Rat-Kidney-3d-up,0.0008561848616248616,7.473016114320462,52.78209400093592,"['GCLC', 'GPX3', 'VIM', 'APOE', 'GCLM']",0.009505038968927364,DrugMatrix
629,630,Piclamilast-17 mg/kg in CMC-Rat-Heart-1d-dn,0.0008561848616248616,7.473016114320462,52.78209400093592,"['LDHA', 'UCP2', 'APOE', 'GCLM', 'SEPP1']",0.009505038968927364,DrugMatrix
630,631,Sildenafil-14.6 mg/kg in Saline-Rat-Liver-3d-up,0.0008561848616248616,7.473016114320462,52.78209400093592,"['CCS', 'GSR', 'AOX1', 'APOE', 'GCLM']",0.009505038968927364,DrugMatrix
