,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
595,596,Gadopentetate Dimeglumine-125 mg/kg in Saline-Rat-Kidney-1d-dn,0.014099877894629747,19718.0,84030.01469388837,['TXNIP'],0.01800746955198513,DrugMatrix
596,597,(+)-Pulegone-200 mg/kg in CMC-Rat-Kidney-1d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
597,598,4-Octylphenol-50 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
598,599,Isotretinoin-13 mg/kg in Corn Oil-Rat-Liver-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
599,600,5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-1d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
600,601,Alfacalcidol-0.043 mg/kg in CMC-Rat-Heart-1d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
601,602,Alfacalcidol-0.043 mg/kg in CMC-Rat-Heart-3d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
602,603,Lomustine-4.2 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
603,604,Losartan-1000 mg/kg in Water-Rat-Heart-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
604,605,Mitomycin C-1.7 mg/kg in Saline-Rat-Bone marrow-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
605,606,N-Nitrosodiethylamine-100 mg/kg in Saline-Rat-Liver-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
606,607,Naproxen-134 mg/kg in Corn Oil-Rat-Liver-1d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
607,608,Nifedipine-1022 mg/kg in CMC-Rat-Heart-3d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
608,609,Carboplatin-6 mg/kg in Saline-Rat-Spleen-1d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
609,610,Carboplatin-6 mg/kg in Saline-Rat-Spleen-3d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
610,611,Ondansetron-84 mg/kg in Water-Rat-Intestine-3d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
611,612,Catechol-195 mg/kg in Saline-Rat-Kidney-1d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
612,613,Oxcarbazepine-1600 mg/kg in CMC-Rat-Kidney-3d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
613,614,Phalloidin-1 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
614,615,Cholecalciferol-8 mg/kg in CMC-Rat-Heart-3d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
615,616,Pioglitazone-1500 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
616,617,Prazosin-2000 mg/kg in CMC-Rat-Heart-3d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
617,618,Procarbazine-27 mg/kg in Water-Rat-Bone marrow-3d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
618,619,Prochlorperazine-85 mg/kg in CMC-Rat-Heart-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
619,620,Clofibric Acid-448 mg/kg in Corn Oil-Rat-Heart-3d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
620,621,Pyrazinamide-1500 mg/kg in CMC-Rat-Liver-1d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
621,622,Ranitidine-1500 mg/kg in CMC-Rat-Heart-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
622,623,Cortisone-206 mg/kg in CMC-Rat-Heart-3d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
623,624,Rifampin-99 mg/kg in CMC-Rat-Kidney-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
624,625,Diazepam-710 mg/kg in CMC-Rat-Liver-5d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
625,626,Dichlorvos-17 mg/kg in Water-Rat-Heart-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
626,627,Sotalol-2000 mg/kg in Water-Rat-Liver-1d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
627,628,Streptozotocin-138 mg/kg in Saline-Rat-Liver-1d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
628,629,Digoxin-11 mg/kg in Corn Oil-Rat-Liver-3d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
629,630,Doxorubicin-3 mg/kg in Saline-Rat-Liver-3d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
630,631,Tacrine-24 mg/kg in Water-Rat-Heart-5d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
631,632,Doxorubicin-3 mg/kg in Saline-Rat-Spleen-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
632,633,Thiabendazole-10 mg/kg in Corn Oil-Rat-Liver-1d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
633,634,Thioguanine-24 mg/kg in Corn Oil-Rat-Kidney-5d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
634,635,Ethylene Glycol-3525 mg/kg in Water-Rat-Bone marrow-5d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
635,636,Tolazamide-1500 mg/kg in CMC-Rat-Liver-1d-dn,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
636,637,Ethylene Glycol-352 mg/kg in Water-Rat-Liver-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
637,638,Fluorouracil-29 mg/kg in CMC-Rat-Spleen-5d-up,0.014149877665438489,19717.0,83955.95805760978,['TXNIP'],0.01800746955198513,DrugMatrix
638,639,3-Acetamidophenol-700 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
639,640,6-Mercaptopurine-25 mg/kg in Corn Oil-Rat-Kidney-3d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
640,641,Acarbose-2000 mg/kg in Water-Rat-Kidney-5d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
641,642,Acetaminophen-100 mg/kg in Corn Oil-Rat-Liver-3d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
642,643,L-Phenylephrine-0.44 mg/kg in Saline-Rat-Heart-5d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
643,644,Loperamide-47 mg/kg in CMC-Rat-Intestine-3d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
644,645,Betahistine-1500 mg/kg in Water-Rat-Kidney-1d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
645,646,Carboplatin-5 mg/kg in Saline-Rat-Kidney-28d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
646,647,Carmofur-201 mg/kg in CMC-Rat-Bone marrow-1d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
647,648,Penciclovir-1200 mg/kg in Corn Oil-Rat-Kidney-3d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
648,649,Phenacemide-400 mg/kg in CMC-Rat-Kidney-5d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
649,650,Citric Acid-3000 mg/kg in Water-Rat-Liver-5d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
650,651,Cyclopropane Carboxylic Acid-375 mg/kg in Water-Rat-Liver-5d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
651,652,Cyclosporin A-70 mg/kg in Corn Oil-Rat-Spleen-3d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
652,653,Daunorubicin-4 mg/kg in Saline-Rat-Kidney-5d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
653,654,Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Bone marrow-3d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
654,655,Dipyrone-1636 mg/kg in Water-Rat-Liver-3d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
655,656,Temafloxacin-1000 mg/kg in CMC-Rat-Kidney-3d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
656,657,Tetracycline-1500 mg/kg in Water-Rat-Liver-3d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
657,658,Epirubicin-2.7 mg/kg in Saline-Rat-Liver-1d-dn,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
658,659,Thalidomide-113 mg/kg in CMC-Rat-Kidney-5d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
659,660,Theophylline-225 mg/kg in Water-Rat-Heart-1d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
660,661,Thimerosal-10 mg/kg in Water-Rat-Brain-3d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
661,662,Ethylene Glycol-3525 mg/kg in Water-Rat-Liver-5d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
662,663,Tranilast-300 mg/kg in CMC-Rat-Heart-5d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
663,664,Vecuronium Bromide-0.005 mg/kg in Saline-Rat-Heart-3d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
664,665,Fluocinolone Acetonide-2.5 mg/kg in Corn Oil-Rat-Liver-5d-up,0.014199877437396414,19716.0,83882.15467908363,['TXNIP'],0.01800746955198513,DrugMatrix
665,666,2-Acetylaminofluorene-30 mg/kg in CMC-Rat-Kidney-5d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
666,667,4-Chloro-2-Nitroaniline-1200 mg/kg in CMC-Rat-Kidney-5d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
667,668,4-Methylpyrazole-155 mg/kg in Saline-Rat-Kidney-5d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
668,669,4-Nitrotoluene-750 mg/kg in CMC-Rat-Kidney-1d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
669,670,Acetaminophen-100 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
670,671,Lacidipine-14 mg/kg in Corn Oil-Rat-Heart-3d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
671,672,Acetazolamide-47 mg/kg in Corn Oil-Rat-Kidney-3d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
672,673,Leflunomide-60 mg/kg in Corn Oil-Rat-Liver-3d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
673,674,Megestrol Acetate-132 mg/kg in CMC-Rat-Liver-1d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
674,675,Melphalan-12 mg/kg in CMC-Rat-Spleen-1d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
675,676,Azaribine-750 mg/kg in CMC-Rat-Heart-3d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
676,677,Methotrexate-27 mg/kg in Corn Oil-Rat-Liver-3d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
677,678,Mevastatin-1200 mg/kg in CMC-Rat-Liver-5d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
678,679,Bisphenol A-100 mg/kg in Corn Oil-Rat-Spleen-0.25d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
679,680,NN-Dimethylformamide-1400 mg/kg in Saline-Rat-Kidney-5d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
680,681,Bisphenol A-610 mg/kg in Corn Oil-Rat-Bone marrow-5d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
681,682,NN-Dimethylformamide-140 mg/kg in Saline-Rat-Kidney-1d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
682,683,Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-5d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
683,684,Carvedilol-2000 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
684,685,Carvedilol-20 mg/kg in Corn Oil-Rat-Heart-0.25d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
685,686,Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-1d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
686,687,Primaquine-45 mg/kg in CMC-Rat-Liver-5d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
687,688,Cobalt(II) Acetylacetonate-100 mg/kg in Corn Oil-Rat-Heart-5d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
688,689,Ranitidine-1500 mg/kg in CMC-Rat-Heart-1d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
689,690,Rapamycin-60 mg/kg in CMC-Rat-Heart-3d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
690,691,Rofecoxib-3 mg/kg in Corn Oil-Rat-Liver-5d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
691,692,Roxithromycin-312 mg/kg in CMC-Rat-Kidney-1d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
692,693,Dexamethasone-150 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
693,694,Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
694,695,Sulindac-64 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
695,696,Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-1d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
696,697,Teicoplanin-41 mg/kg in Saline-Rat-Bone marrow-3d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
697,698,Thalidomide-113 mg/kg in CMC-Rat-Kidney-1d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
698,699,Thioguanine-12 mg/kg in Corn Oil-Rat-Spleen-0.25d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
699,700,Ethanol-3000 mg/kg in Saline-Rat-Liver-0.25d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
700,701,Famciclovir-1200 mg/kg in Saline-Rat-Bone marrow-5d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
701,702,Flavoxate-1255 mg/kg in CMC-Rat-Heart-3d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
702,703,Fluoxetine-52 mg/kg in CMC-Rat-Kidney-1d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
703,704,Furan-24 mg/kg in Corn Oil-Rat-Heart-3d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
704,705,Gatifloxacin-770 mg/kg in Corn Oil-Rat-Heart-1d-up,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
705,706,Guanethidine-132 mg/kg in CMC-Rat-Heart-5d-dn,0.014249877208842734,19715.0,83808.60279262844,['TXNIP'],0.01800746955198513,DrugMatrix
706,707,(+)-Pulegone-200 mg/kg in CMC-Rat-Kidney-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
707,708,3-Methylcholanthrene-12.5 mg/kg in CMC-Rat-Liver-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
708,709,3-Methylcholanthrene-300 mg/kg in CMC-Rat-Liver-3d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
709,710,5-Fluoro-2'-Deoxyuridine-54 mg/kg in Saline-Rat-Bone marrow-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
710,711,Ketoconazole-25 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
711,712,Lead(IV) Acetate-200 mg/kg in Saline-Rat-Spleen-0.25d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
712,713,Altretamine-40 mg/kg in Corn Oil-Rat-Bone marrow-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
713,714,Ampiroxicam-94 mg/kg in CMC-Rat-Kidney-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
714,715,Anastrozole-400 mg/kg in CMC-Rat-Liver-5d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
715,716,Atorvastatin-300 mg/kg in Corn Oil-Rat-Kidney-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
716,717,Azathioprine-54 mg/kg in Water-Rat-Bone marrow-3d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
717,718,Azithromycin-225 mg/kg in Water-Rat-Kidney-3d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
718,719,Baclofen-19 mg/kg in CMC-Rat-Heart-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
719,720,Benzothiazyl Disulfide-2600 mg/kg in Corn Oil-Rat-Liver-1d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
720,721,NN'-Diphenyl-P-Phenylenediamine-1000 mg/kg in CMC-Rat-Liver-3d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
721,722,Bithionol-59 mg/kg in Corn Oil-Rat-Kidney-1d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
722,723,Netilmicin-40 mg/kg in Saline-Rat-Kidney-28d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
723,724,Camptothecin-2.5 mg/kg in Saline-Rat-Heart-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
724,725,Carboplatin-14 mg/kg in Saline-Rat-Spleen-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
725,726,Ondansetron-84 mg/kg in Water-Rat-Intestine-1d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
726,727,Paroxetine-104 mg/kg in Water-Rat-Heart-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
727,728,Cetylpyridinium Bromide-16.5 mg/kg in Water-Rat-Liver-1d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
728,729,Perhexiline-320 mg/kg in CMC-Rat-Liver-1d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
729,730,Chlorpromazine-18 mg/kg in Water-Rat-Liver-3d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
730,731,Phenytoin-572 mg/kg in Water-Rat-Heart-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
731,732,Clemastine-2500 mg/kg in CMC-Rat-Heart-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
732,733,Clopidogrel-400 mg/kg in Corn Oil-Rat-Bone marrow-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
733,734,Cloxacillin-1200 mg/kg in Water-Rat-Kidney-3d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
734,735,Cyclophosphamide-25 mg/kg in Water-Rat-Heart-3d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
735,736,Rofecoxib-3 mg/kg in Corn Oil-Rat-Heart-5d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
736,737,Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Spleen-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
737,738,Digitoxin-2.75 mg/kg in Corn Oil-Rat-Heart-3d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
738,739,Sulfisoxazole-2500 mg/kg in Corn Oil-Rat-Liver-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
739,740,Tacrolimus-134 mg/kg in CMC-Rat-Heart-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
740,741,Emetine-1 mg/kg in Saline-Rat-Heart-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
741,742,Ergocalciferol-15 mg/kg in CMC-Rat-Heart-1d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
742,743,Theophylline-225 mg/kg in Water-Rat-Brain-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
743,744,Etidronate-1005 mg/kg in Water-Rat-Heart-5d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
744,745,Tosufloxacin-2000 mg/kg in CMC-Rat-Liver-3d-up,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
745,746,Vinblastine-0.3 mg/kg in Saline-Rat-Heart-5d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
746,747,Fluphenazine-22 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.014299876981611122,19714.0,83735.3006462471,['TXNIP'],0.01800746955198513,DrugMatrix
747,748,1-Naphthyl Isothiocyanate-60 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.014349876753908291,19713.0,83662.2465112369,['TXNIP'],0.01800746955198513,DrugMatrix
748,749,123-Trichloropropane-108 mg/kg in CMC-Rat-Heart-1d-dn,0.014349876753908291,19713.0,83662.2465112369,['TXNIP'],0.01800746955198513,DrugMatrix
749,750,123-Trichloropropane-108 mg/kg in CMC-Rat-Heart-3d-up,0.014349876753908291,19713.0,83662.2465112369,['TXNIP'],0.01800746955198513,DrugMatrix
750,751,Ifosfamide-17 mg/kg in Saline-Rat-Liver-5d-up,0.014349876753908291,19713.0,83662.2465112369,['TXNIP'],0.01800746955198513,DrugMatrix
751,752,6-Methoxy-2-Naphthylacetic Acid-360 mg/kg in Saline-Rat-Kidney-3d-up,0.014349876753908291,19713.0,83662.2465112369,['TXNIP'],0.01800746955198513,DrugMatrix
752,753,Lamotrigine-26 mg/kg in CMC-Rat-Heart-3d-up,0.014349876753908291,19713.0,83662.2465112369,['TXNIP'],0.01800746955198513,DrugMatrix
753,754,Leucovorin-1500 mg/kg in CMC-Rat-Bone marrow-5d-up,0.014349876753908291,19713.0,83662.2465112369,['TXNIP'],0.01800746955198513,DrugMatrix
754,755,Amiodarone-147 mg/kg in CMC-Rat-Heart-3d-dn,0.014349876753908291,19713.0,83662.2465112369,['TXNIP'],0.01800746955198513,DrugMatrix
