,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
280,281,INDIRUBIN-3'-MONOXIME CTD 00004181,0.0001317501723189199,34.81118881118881,311.0241541658965,"['HMOX1', 'SOD2', 'PTGS2']",0.0008068530056552294,DSigDB
281,282,Tanespimycin CTD 00003582,0.0001317501723189199,34.81118881118881,311.0241541658965,"['ALB', 'SOD2', 'HSPA1A']",0.0008068530056552294,DSigDB
282,283,wortmannin CTD 00000504,0.00013385428212970418,17.448943661971832,155.62291977494678,"['HMOX1', 'PTGS2', 'MPO', 'HSPA1A']",0.0008168422093215517,DSigDB
283,284,etoposide HL60 UP,0.0001374226610792424,17.32604895104895,154.07101124241234,"['CCL5', 'FTH1', 'SOD2', 'PTGS2']",0.0008356652664924353,DSigDB
284,285,chenodeoxycholic acid CTD 00005623,0.00013903588612146947,34.15265866209263,303.30219623884494,"['CCL5', 'HMOX1', 'PTGS2']",0.0008425086853746588,DSigDB
285,286,Fenson BOSS,0.00015438335924143848,32.90743801652893,288.7980355988913,"['ALB', 'MPO', 'SOD1']",0.0009289897610103284,DSigDB
286,287,NICKEL BOSS,0.00015438335924143848,32.90743801652893,288.7980355988913,"['ALB', 'MPO', 'SOD1']",0.0009289897610103284,DSigDB
287,288,DL-Homocysteine CTD 00006102,0.0001624531321877173,32.31818181818182,281.9800473516767,"['NOS2', 'CCL5', 'NOX4']",0.000974154719750652,DSigDB
288,289,BENZOYL PEROXIDE CTD 00005495,0.0001714937660463913,130.4248366013072,1130.9090161319034,"['PTGS2', 'SOD1']",0.0010177654088045285,DSigDB
289,290,"4,4'-METHYLENEBIS(2-CHLOROANILINE) CTD 00006314",0.0001714937660463913,130.4248366013072,1130.9090161319034,"['PTGS2', 'MPO']",0.0010177654088045285,DSigDB
290,291,propyl gallate CTD 00006637,0.0001714937660463913,130.4248366013072,1130.9090161319034,"['HMOX1', 'MPO']",0.0010177654088045285,DSigDB
291,292,carisoprodol BOSS,0.0001727147952250968,16.292763157894736,141.15836412282667,"['PRDX2', 'CCL5', 'HMOX1', 'SOD1']",0.0010215015457319936,DSigDB
292,293,azathioprine BOSS,0.00017940461925568406,31.20062695924765,269.13245410871957,"['PRDX2', 'ALB', 'MPO']",0.0010574463394353803,DSigDB
293,294,quercetin CTD 00006679,0.00018440347202667388,3.8227807826916957,32.86973871624735,"['SLC38A1', 'NOS2', 'KRT1', 'NUDT1', 'CYBA', 'SOD2', 'PTGS2', 'SOD1', 'PRDX2', 'PRDX4', 'CCL5', 'PRDX1', 'ALB', 'HMOX1', 'HSPA1A']",0.001083213592483217,DSigDB
294,295,oleic acid BOSS,0.00018581217532656613,15.975,137.23761791728668,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.001087788565386372,DSigDB
295,296,Ademetionine BOSS,0.00018829421474876522,30.67026194144838,263.07432044187647,"['PRDX2', 'HMOX1', 'SOD1']",0.0010912218418493878,DSigDB
296,297,toluene CTD 00006907,0.00018829421474876522,30.67026194144838,263.07432044187647,"['ALB', 'HMOX1', 'PTGS2']",0.0010912218418493878,DSigDB
297,298,caffeic acid CTD 00001850,0.00018829421474876522,30.67026194144838,263.07432044187647,"['PRDX5', 'PTGS2', 'MPO']",0.0010912218418493878,DSigDB
298,299,raloxifene CTD 00007367,0.00018980397510245863,6.855670103092783,58.749793343979476,"['NOS2', 'CCL5', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1', 'HSPA1A']",0.0010962925250901207,DSigDB
299,300,HEXANE BOSS,0.00019746492928965996,30.157575757575756,257.24260014265093,"['ALB', 'MPO', 'SOD1']",0.0011329632321702417,DSigDB
300,301,valsartan CTD 00002971,0.00019746492928965996,30.157575757575756,257.24260014265093,"['ALB', 'PTGS2', 'SOD1']",0.0011329632321702417,DSigDB
301,302,simvastatin CTD 00007319,0.00020109638577225624,10.607940446650124,90.29188498462453,"['NOS2', 'CCL5', 'HMOX1', 'PTGS2', 'MPO']",0.001149041674122002,DSigDB
302,303,2-Aminobiphenyl CTD 00000776,0.0002055597839412204,117.37647058823529,996.4996667678745,"['CYBA', 'PTGS2']",0.001149041674122002,DSigDB
303,304,FERRIC CITRATE CTD 00001186,0.0002055597839412204,117.37647058823529,996.4996667678745,"['ALB', 'PTGS2']",0.001149041674122002,DSigDB
304,305,ammonia CTD 00005384,0.0002055597839412204,117.37647058823529,996.4996667678745,"['NOS2', 'HMOX1']",0.001149041674122002,DSigDB
305,306,ANILINE CTD 00001100,0.0002055597839412204,117.37647058823529,996.4996667678745,"['ALB', 'MPO']",0.001149041674122002,DSigDB
306,307,BENZIDINE CTD 00001406,0.0002055597839412204,117.37647058823529,996.4996667678745,"['PTGS2', 'MPO']",0.001149041674122002,DSigDB
307,308,"2,2',4,4'-TETRACHLOROBIPHENYL CTD 00001704",0.0002055597839412204,117.37647058823529,996.4996667678745,"['PTGS2', 'MPO']",0.001149041674122002,DSigDB
308,309,succinic acid BOSS,0.00020692064890095115,29.661698956780924,251.62538829290747,"['ALB', 'MPO', 'SOD1']",0.001149041674122002,DSigDB
309,310,MINOCYCLINE HYDROCHLORIDE BOSS,0.00020692064890095115,29.661698956780924,251.62538829290747,"['ALB', 'MPO', 'SOD1']",0.001149041674122002,DSigDB
310,311,chlorpyrifos CTD 00005880,0.00020692064890095115,29.661698956780924,251.62538829290747,"['HMOX1', 'SOD2', 'PTGS2']",0.001149041674122002,DSigDB
311,312,benzo[a]pyrene CTD 00005488,0.00021594529827468966,3.53109396277803,29.804147148607,"['SLC38A1', 'NOS2', 'KRT1', 'SOD2', 'PTGS2', 'MPO', 'SOD1', 'DUOX1', 'PRDX2', 'TPO', 'CCL5', 'FTH1', 'PRDX1', 'ALB', 'NOX4', 'HMOX1', 'HPRT1', 'HSPA1A']",0.0011953125965397085,DSigDB
312,313,gentamicin BOSS,0.00021666523793735547,29.181818181818183,246.21158381871018,"['PRDX2', 'ALB', 'MPO']",0.0011954660252965269,DSigDB
313,314,GLYCOGEN BOSS,0.0002242370463718196,15.184815950920246,127.59507507720768,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0012333037550450077,DSigDB
314,315,Melatonin CTD 00006260,0.00022670253906009052,28.717171717171716,240.99082352129253,"['HMOX1', 'SOD2', 'PTGS2']",0.0012389724207492923,DSigDB
315,316,h-89 CTD 00002586,0.00022670253906009052,28.717171717171716,240.99082352129253,"['HMOX1', 'SOD2', 'PTGS2']",0.0012389724207492923,DSigDB
316,317,arachidonic acid CTD 00007139,0.00022941285349277246,15.091463414634147,126.46627211403474,"['HMOX1', 'SOD2', 'PTGS2', 'MPO']",0.0012498296466309717,DSigDB
317,318,VITAMIN E CTD 00006994,0.00024054697588667256,4.734358974358974,39.44949668283163,"['PRDX2', 'PRDX4', 'PSMB5', 'CCL5', 'ALB', 'HMOX1', 'CYBA', 'SOD2', 'SOD1', 'HSPA1A']",0.0013055234575774096,DSigDB
318,319,Gambierol CTD 00003965,0.0002426595424912267,106.70053475935829,888.1593696806578,"['PRDX5', 'SOD2']",0.0013055234575774096,DSigDB
319,320,meloxicam CTD 00002644,0.0002426595424912267,106.70053475935829,888.1593696806578,"['PARK7', 'PTGS2']",0.0013055234575774096,DSigDB
320,321,"1,1,1-trifluorohenicosa-6,9,12,15-tetraen-2-one CTD 00002973",0.0002426595424912267,106.70053475935829,888.1593696806578,"['PTGS2', 'SOD2']",0.0013055234575774096,DSigDB
321,322,kaempferol BOSS,0.00024767054052336236,27.83076923076923,231.0903198395103,"['HMOX1', 'MPO', 'SOD1']",0.0013283447934280958,DSigDB
322,323,ALDOSTERONE BOSS,0.00027397182885417065,14.383720930232558,117.98225907618706,"['ALB', 'HMOX1', 'CYBA', 'MPO']",0.0014648586638735376,DSigDB
323,324,Malondialdehyde CTD 00006237,0.000282782621321006,97.80392156862744,799.139419708988,"['ALB', 'HMOX1']",0.0014934727431846404,DSigDB
324,325,NSC267099 CTD 00001568,0.000282782621321006,97.80392156862744,799.139419708988,"['NOS2', 'HMOX1']",0.0014934727431846404,DSigDB
325,326,7-ACA CTD 00001461,0.000282782621321006,97.80392156862744,799.139419708988,"['FTH1', 'HMOX1']",0.0014934727431846404,DSigDB
326,327,phenylbutazone TTD 00010195,0.000282782621321006,97.80392156862744,799.139419708988,"['ALB', 'PTGS2']",0.0014934727431846404,DSigDB
327,328,PhIP CTD 00002156,0.0002921822954880527,14.135,115.03250502009423,"['HMOX1', 'HPRT1', 'SOD2', 'PTGS2']",0.0015384110497191068,DSigDB
328,329,L-threonine BOSS,0.00030479591520753054,13.973870056497175,113.13060932408898,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0015890369265040719,DSigDB
329,330,"1,9-Pyrazoloanthrone CTD 00003948",0.00030479591520753054,13.973870056497175,113.13060932408898,"['NOS2', 'HMOX1', 'SOD2', 'PTGS2']",0.0015890369265040719,DSigDB
330,331,guanosine BOSS,0.00030547785732446545,25.836363636363636,209.11005209887384,"['PRDX2', 'HMOX1', 'SOD1']",0.0015890369265040719,DSigDB
331,332,nimesulide CTD 00000666,0.00030547785732446545,25.836363636363636,209.11005209887384,"['SOD2', 'PTGS2', 'MPO']",0.0015890369265040719,DSigDB
332,333,menadione HL60 UP,0.00031060088909578025,9.625943719972547,77.74876460605607,"['FTH1', 'HMOX1', 'SOD2', 'PTGS2', 'HSPA1A']",0.001599774060374051,DSigDB
333,334,methotrexate BOSS,0.0003112472983704002,13.894662921348315,112.1983302851517,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.001599774060374051,DSigDB
334,335,L-leucine BOSS,0.0003112472983704002,13.894662921348315,112.1983302851517,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.001599774060374051,DSigDB
335,336,maltotriose BOSS,0.0003112472983704002,13.894662921348315,112.1983302851517,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.001599774060374051,DSigDB
336,337,oxygen CTD 00006454,0.0003137085385513161,7.508108108108108,60.56825516510631,"['NOX4', 'HMOX1', 'SOD2', 'PTGS2', 'SOD1', 'HSPA1A']",0.0016010881927807385,DSigDB
337,338,Velcade(Bortezomib) BOSS,0.00031779621452499425,13.816340782122905,111.27819326979962,"['PRDX2', 'PSMB5', 'ALB', 'HMOX1']",0.0016010881927807385,DSigDB
338,339,glyburide BOSS,0.0003179926173270372,25.471190781049938,205.1317864433363,"['PRDX2', 'MPO', 'SOD1']",0.0016010881927807385,DSigDB
339,340,indole-3-acetic acid BOSS,0.0003179926173270372,25.471190781049938,205.1317864433363,"['PRDX2', 'HMOX1', 'MPO']",0.0016010881927807385,DSigDB
340,341,protoporphyrin IX BOSS,0.0003179926173270372,25.471190781049938,205.1317864433363,"['PRDX2', 'HMOX1', 'MPO']",0.0016010881927807385,DSigDB
341,342,ns-398 CTD 00002958,0.0003179926173270372,25.471190781049938,205.1317864433363,"['HMOX1', 'SOD2', 'PTGS2']",0.0016010881927807385,DSigDB
342,343,rottlerin CTD 00003057,0.0003179926173270372,25.471190781049938,205.1317864433363,"['HMOX1', 'SOD2', 'PTGS2']",0.0016010881927807385,DSigDB
343,344,piperlongumine HL60 UP,0.0003244435289540231,13.738888888888889,110.3699771096139,"['HMOX1', 'SOD2', 'SOD1', 'HSPA1A']",0.0016194045505884332,DSigDB
344,345,L-proline BOSS,0.0003244435289540231,13.738888888888889,110.3699771096139,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0016194045505884332,DSigDB
345,346,Copper(II) chloride CTD 00001408,0.0003244435289540231,13.738888888888889,110.3699771096139,"['PRDX1', 'ALB', 'HMOX1', 'SOD1']",0.0016194045505884332,DSigDB
346,347,curcumin CTD 00000663,0.0003267267992295721,7.44904214559387,59.788889174724794,"['NOS2', 'HMOX1', 'HPRT1', 'PTGS2', 'MPO', 'HSPA1A']",0.0016235572387616314,DSigDB
347,348,doxorubicin CTD 00005874,0.0003271557145854359,6.244349561423864,50.11136924190667,"['NOS2', 'FTH1', 'ALB', 'PARK7', 'SOD2', 'PTGS2', 'SOD1']",0.0016235572387616314,DSigDB
348,349,propofol BOSS,0.0003308337111650393,25.116161616161616,201.278274259451,"['ALB', 'HMOX1', 'MPO']",0.0016371054990888905,DSigDB
349,350,methanol BOSS,0.0003380368211563428,13.586538461538462,108.58844852505952,"['ALB', 'HMOX1', 'MPO', 'SOD1']",0.0016632182055185299,DSigDB
350,351,formic acid BOSS,0.0003380368211563428,13.586538461538462,108.58844852505952,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0016632182055185299,DSigDB
351,352,iodine BOSS,0.00034400476885845566,24.770859277708592,197.5440118996446,"['ALB', 'MPO', 'DUOX2']",0.001673562628626979,DSigDB
352,353,epoprostenol BOSS,0.00034400476885845566,24.770859277708592,197.5440118996446,"['ALB', 'HMOX1', 'MPO']",0.001673562628626979,DSigDB
353,354,thiram CTD 00006883,0.00034400476885845566,24.770859277708592,197.5440118996446,"['FTH1', 'HMOX1', 'PTGS2']",0.001673562628626979,DSigDB
354,355,liothyronine BOSS,0.0003449845372271017,13.511612021857923,107.71471914671794,"['ALB', 'MPO', 'DUOX2', 'SOD1']",0.001673562628626979,DSigDB
355,356,Imatinib mesylate BOSS,0.0003449845372271017,13.511612021857923,107.71471914671794,"['PRDX2', 'ALB', 'HMOX1', 'MPO']",0.001673562628626979,DSigDB
356,357,STOCK1N-35215 PC3 UP,0.00035750939976629076,24.434889434889435,193.92380796452403,"['HMOX1', 'PTGS2', 'HSPA1A']",0.0017278970117660171,DSigDB
357,358,metformin BOSS,0.00035918646625593523,13.364189189189188,106.0003237616957,"['ALB', 'HMOX1', 'MPO', 'SOD1']",0.0017278970117660171,DSigDB
358,359,GLYCOPROTEIN BOSS,0.00035918646625593523,13.364189189189188,106.0003237616957,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0017278970117660171,DSigDB
359,360,D-Norepinephrine d-bitartrate BOSS,0.00036644242660006747,13.291666666666666,105.15926896915694,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0017579057520508794,DSigDB
360,361,"2,4-dichlorophenoxyacetic acid CTD 00007028",0.00037205718620846284,83.82352941176471,661.9093976190027,"['FTH1', 'ALB']",0.001774980001607777,DSigDB
361,362,B-Octylglucoside TTD 00002290,0.00037205718620846284,83.82352941176471,661.9093976190027,"['NOS2', 'PTGS2']",0.001774980001607777,DSigDB
362,363,Insulin BOSS,0.0003738028846825894,13.219919786096257,104.32872429271572,"['PRDX2', 'ALB', 'HMOX1', 'SOD1']",0.001778395542277774,DSigDB
363,364,arsenite CTD 00000779,0.0003823943968412321,4.821327136586626,37.93930301703322,"['NOS2', 'CCL5', 'KRT1', 'HMOX1', 'CYBA', 'PTGS2', 'MPO', 'SOD1', 'HSPA1A']",0.0018142723168813402,DSigDB
364,365,diphenhydramine BOSS,0.00038553371414876635,23.789473684210527,187.00624340747538,"['ALB', 'MPO', 'SOD1']",0.0018241554091367657,DSigDB
365,366,diazepam BOSS,0.0003888408046576447,13.078703703703704,102.69843531152922,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0018347761465676295,DSigDB
366,367,17-Hydroxy-17-methylandrost-4-en-3-one BOSS,0.000396520025154885,13.009210526315789,101.89833623696674,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0018608426180502346,DSigDB
367,368,Aizen uranine BOSS,0.000396520025154885,13.009210526315789,101.89833623696674,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0018608426180502346,DSigDB
368,369,Gallic acid BOSS,0.00040006051243331533,23.479338842975206,183.69987570075486,"['ALB', 'MPO', 'SOD1']",0.001867309472898204,DSigDB
369,370,SILVER NITRATE CTD 00006743,0.00040006051243331533,23.479338842975206,183.69987570075486,"['HMOX1', 'SOD1', 'HSPA1A']",0.001867309472898204,DSigDB
370,371,UNII-CXY7B3Q98Z BOSS,0.0004043072606690484,12.940445026178011,101.10803751062623,"['PRDX2', 'ALB', 'HMOX1', 'MPO']",0.0018820448495295056,DSigDB
371,372,nicotinamide BOSS,0.00041493511360315554,23.177156177156178,180.48951722204924,"['ALB', 'SOD2', 'MPO']",0.0019263251107329291,DSigDB
372,373,rapamycin BOSS,0.0004283258903386128,12.73840206185567,98.79428510947568,"['PRDX2', 'ALB', 'HMOX1', 'SOD1']",0.0019725835003060917,DSigDB
373,374,Acid red 87 BOSS,0.0004283258903386128,12.73840206185567,98.79428510947568,"['ALB', 'HMOX1', 'MPO', 'SOD1']",0.0019725835003060917,DSigDB
374,375,hydrocortisone BOSS,0.0004283258903386128,12.73840206185567,98.79428510947568,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0019725835003060917,DSigDB
375,376,POTASSIUM DICHROMATE CTD 00006598,0.0004302163757452707,7.059636363636364,54.72081064532353,"['PRDX1', 'KRT1', 'HMOX1', 'HPRT1', 'SOD1', 'HSPA1A']",0.001976020427957666,DSigDB
376,377,doxorubicin BOSS,0.0004448946011773135,12.607142857142858,97.29780799156961,"['PRDX2', 'ALB', 'HMOX1', 'SOD1']",0.0020311239168232654,DSigDB
377,378,phenol BOSS,0.00044574172812739875,22.595454545454544,174.34134971852123,"['ALB', 'MPO', 'SOD1']",0.0020311239168232654,DSigDB
378,379,metformin CTD 00006282,0.00044574172812739875,22.595454545454544,174.34134971852123,"['HMOX1', 'CYBA', 'SOD2']",0.0020311239168232654,DSigDB
379,380,aspirin CTD 00005447,0.00045113250072535395,6.994234234234234,53.88182826404122,"['NOS2', 'ALB', 'HMOX1', 'PTGS2', 'B2M', 'HSPA1A']",0.0020502784967175954,DSigDB
380,381,L-thyroxine BOSS,0.000453348506965688,12.54251269035533,96.56291626569853,"['ALB', 'MPO', 'DUOX2', 'SOD1']",0.0020549419200255725,DSigDB
381,382,MERCURY CTD 00006274,0.00046046458924298964,8.808069008895679,67.67481290474053,"['KRT1', 'HMOX1', 'PARK7', 'MPO', 'HSPA1A']",0.0020817338890645105,DSigDB
382,383,SILVER CTD 00006742,0.00046168069209550543,22.31537598204265,171.39630351848535,"['HMOX1', 'SOD1', 'HSPA1A']",0.002081782128587305,DSigDB
383,384,N-methyl-D-aspartic acid BOSS,0.0004705998693269829,12.415201005025125,95.11909179173335,"['PRDX2', 'HMOX1', 'MPO', 'SOD1']",0.002101260112433638,DSigDB
384,385,candesartan CTD 00002974,0.00047330062752558495,73.33823529411765,561.461379980425,"['NOX4', 'CYBA']",0.002101260112433638,DSigDB
385,386,abacavir CTD 00003464,0.00047330062752558495,73.33823529411765,561.461379980425,"['ALB', 'MPO']",0.002101260112433638,DSigDB
386,387,Oligomycin CTD 00006434,0.00047330062752558495,73.33823529411765,561.461379980425,"['PTGS2', 'SOD2']",0.002101260112433638,DSigDB
387,388,EPICHLOROHYDRIN CTD 00005906,0.00047330062752558495,73.33823529411765,561.461379980425,"['FTH1', 'HMOX1']",0.002101260112433638,DSigDB
388,389,CHLOROPICRIN CTD 00003338,0.00047330062752558495,73.33823529411765,561.461379980425,"['FTH1', 'HMOX1']",0.002101260112433638,DSigDB
389,390,Idocyklin BOSS,0.0004779813603877234,22.042128603104214,168.53276678919298,"['PRDX2', 'ALB', 'MPO']",0.0021059013509094997,DSigDB
390,391,Adenosine triphosphate CTD 00005324,0.0004779813603877234,22.042128603104214,168.53276678919298,"['NOS2', 'SOD1', 'HSPA1A']",0.0021059013509094997,DSigDB
391,392,"(17S)-17-hydroxy-13,17-dimethyl-1,2,6,7,8,14,15,16-octahydrocyclopenta[a]phenanthren-3-one CTD 00007088",0.0004780042440975818,8.733737301728747,66.77720296568103,"['FTH1', 'PRDX1', 'KRT1', 'PARK7', 'B2M']",0.0021059013509094997,DSigDB
392,393,Vincristine sulfate BOSS,0.0004946471577325671,21.775465498357065,165.74756736798554,"['PRDX2', 'ALB', 'MPO']",0.0021626725098839073,DSigDB
393,394,Rifampicin BOSS,0.0004946471577325671,21.775465498357065,165.74756736798554,"['PRDX2', 'ALB', 'MPO']",0.0021626725098839073,DSigDB
394,395,nifedipine CTD 00006395,0.0004946471577325671,21.775465498357065,165.74756736798554,"['NOS2', 'SOD2', 'PTGS2']",0.0021626725098839073,DSigDB
395,396,Capsaicin CTD 00005570,0.0004973491745717106,12.228960396039604,93.01614130288526,"['NOS2', 'ALB', 'HMOX1', 'PTGS2']",0.0021689950113266267,DSigDB
396,397,Pioglitazone BOSS,0.0005116814883260452,21.515151515151516,163.03769199784543,"['ALB', 'MPO', 'SOD1']",0.0022258789177306802,DSigDB
397,398,DIAMIDE CTD 00005785,0.0005283848977383165,69.02076124567473,520.8089619438341,"['HMOX1', 'SOD2']",0.0022927656241057102,DSigDB
398,399,Dichloromercury CTD 00006273,0.0005468692669122734,21.012684989429175,157.83259724067076,"['ALB', 'HMOX1', 'HSPA1A']",0.0023670256239536245,DSigDB
399,400,domperidone PC3 UP,0.000586430503116779,65.18300653594771,485.05650058138406,"['HMOX1', 'PTGS2']",0.0025222992849599293,DSigDB
400,401,Plasmasteril BOSS,0.000586430503116779,65.18300653594771,485.05650058138406,"['ALB', 'MPO']",0.0025222992849599293,DSigDB
401,402,sanguinarine HL60 UP,0.0005871246743218828,8.334751893778193,62.01283254680811,"['FTH1', 'HMOX1', 'SOD2', 'PTGS2', 'HSPA1A']",0.0025222992849599293,DSigDB
402,403,clotrimazole PC3 UP,0.0006024988927659193,20.301327885597548,150.52266753359507,"['HMOX1', 'PTGS2', 'HSPA1A']",0.002569174290880846,DSigDB
403,404,bezafibrate CTD 00005506,0.0006024988927659193,20.301327885597548,150.52266753359507,"['CCL5', 'CYBA', 'SOD1']",0.002569174290880846,DSigDB
404,405,Diallyl trisulfide CTD 00001934,0.0006024988927659193,20.301327885597548,150.52266753359507,"['NOS2', 'FTH1', 'PTGS2']",0.002569174290880846,DSigDB
405,406,securinine MCF7 UP,0.0006474272021420127,61.749226006191954,453.3939512870567,"['HMOX1', 'HSPA1A']",0.002727089702681112,DSigDB
406,407,propylthiouracil CTD 00006638,0.0006474272021420127,61.749226006191954,453.3939512870567,"['TPO', 'MPO']",0.002727089702681112,DSigDB
407,408,POTASSIUM BROMATE CTD 00000989,0.0006474272021420127,61.749226006191954,453.3939512870567,"['HPRT1', 'SOD1']",0.002727089702681112,DSigDB
408,409,Styrene oxide CTD 00000717,0.0006474272021420127,61.749226006191954,453.3939512870567,"['ALB', 'HMOX1']",0.002727089702681112,DSigDB
409,410,acetate TTD 00001564,0.0006474272021420127,61.749226006191954,453.3939512870567,"['HPRT1', 'SOD1']",0.002727089702681112,DSigDB
410,411,tetracycline BOSS,0.000682126294766358,19.424242424242426,141.60847168791395,"['PRDX2', 'MPO', 'SOD1']",0.0028523779928849888,DSigDB
411,412,carbon monoxide BOSS,0.000682126294766358,19.424242424242426,141.60847168791395,"['ALB', 'HMOX1', 'MPO']",0.0028523779928849888,DSigDB
412,413,2-Naphthalenamine CTD 00007026,0.000682126294766358,19.424242424242426,141.60847168791395,"['NOS2', 'CCL5', 'MPO']",0.0028523779928849888,DSigDB
413,414,oxyphenbutazone MCF7 UP,0.0007113647786947809,58.65882352941176,425.1782293491763,"['HMOX1', 'HSPA1A']",0.002939059743554753,DSigDB
414,415,iodoacetamide BOSS,0.0007113647786947809,58.65882352941176,425.1782293491763,"['ALB', 'MPO']",0.002939059743554753,DSigDB
415,416,hydralazine BOSS,0.0007113647786947809,58.65882352941176,425.1782293491763,"['ALB', 'MPO']",0.002939059743554753,DSigDB
416,417,sodium azide CTD 00007311,0.0007113647786947809,58.65882352941176,425.1782293491763,"['MPO', 'DUOX2']",0.002939059743554753,DSigDB
417,418,Amentoflavone CTD 00000591,0.0007113647786947809,58.65882352941176,425.1782293491763,"['NOS2', 'PTGS2']",0.002939059743554753,DSigDB
418,419,SARIN CTD 00006722,0.0007397114089032607,10.966111111111111,79.05744130680581,"['FTH1', 'ALB', 'PARK7', 'B2M']",0.0030488821078184522,DSigDB
419,420,33258 Hoechst BOSS,0.0007460510234598187,18.814393939393938,135.47711808178047,"['PRDX2', 'ALB', 'HMOX1']",0.00306040407960833,DSigDB
420,421,okadaic acid CTD 00007275,0.0007460510234598187,18.814393939393938,135.47711808178047,"['PRDX5', 'SOD2', 'SOD1']",0.00306040407960833,DSigDB
421,422,LITHIUM CHLORIDE CTD 00007226,0.0007641151461129393,10.868392070484582,78.0001899745294,"['NOS2', 'HMOX1', 'PTGS2', 'HSPA1A']",0.003127077860988261,DSigDB
422,423,Hydroxyzine dihydrochloride BOSS,0.0007681770335999374,18.619493908153704,133.5295206771706,"['ALB', 'MPO', 'SOD1']",0.0031362688818607374,DSigDB
423,424,Retinoic acid BOSS,0.0007765285822196535,10.820175438596491,77.4797825570206,"['PRDX2', 'ALB', 'MPO', 'SOD1']",0.0031402066898106014,DSigDB
424,425,carmustine MCF7 UP,0.0007782330418291474,55.86274509803921,399.8925970911249,"['HMOX1', 'HSPA1A']",0.0031402066898106014,DSigDB
425,426,MAGNESIUM SULFATE BOSS,0.0007782330418291474,55.86274509803921,399.8925970911249,"['ALB', 'MPO']",0.0031402066898106014,DSigDB
426,427,LXB4 BOSS,0.0007782330418291474,55.86274509803921,399.8925970911249,"['HMOX1', 'MPO']",0.0031402066898106014,DSigDB
427,428,Chonsurid CTD 00005665,0.0007782330418291474,55.86274509803921,399.8925970911249,"['NOS2', 'PTGS2']",0.0031402066898106014,DSigDB
428,429,METHAMPHETAMINE CTD 00006286,0.0007907171584833318,18.428571428571427,131.6273656441415,"['SOD2', 'PTGS2', 'SOD1']",0.0031757407737225906,DSigDB
429,430,"1,2,4-BENZENETRIOL CTD 00000682",0.0007907171584833318,18.428571428571427,131.6273656441415,"['CCL5', 'HMOX1', 'HSPA1A']",0.0031757407737225906,DSigDB
430,431,phenol CTD 00007305,0.0008370521731680693,18.05818181818182,127.95348930224206,"['ALB', 'HMOX1', 'MPO']",0.0033540350419054656,DSigDB
431,432,Chlormethine hydrochloride BOSS,0.0008480218264323183,53.32085561497326,377.11730650552244,"['ALB', 'MPO']",0.003374501599651184,DSigDB
432,433,carbon monoxide CTD 00005586,0.0008480218264323183,53.32085561497326,377.11730650552244,"['HMOX1', 'SOD1']",0.003374501599651184,DSigDB
433,434,HEXANE CTD 00001239,0.0008480218264323183,53.32085561497326,377.11730650552244,"['CCL5', 'HMOX1']",0.003374501599651184,DSigDB
434,435,kaempferol CTD 00000297,0.0009097376837352594,17.529567519858784,122.74824179232586,"['NOS2', 'CCL5', 'PTGS2']",0.003589357004648575,DSigDB
435,436,5194442 MCF7 UP,0.0009207209919278047,51.0,356.5080289062332,"['HMOX1', 'HSPA1A']",0.003589357004648575,DSigDB
436,437,5253409 MCF7 UP,0.0009207209919278047,51.0,356.5080289062332,"['HMOX1', 'HSPA1A']",0.003589357004648575,DSigDB
437,438,disulfiram PC3 UP,0.0009207209919278047,51.0,356.5080289062332,"['HMOX1', 'HSPA1A']",0.003589357004648575,DSigDB
438,439,putrescine BOSS,0.0009207209919278047,51.0,356.5080289062332,"['PRDX2', 'MPO']",0.003589357004648575,DSigDB
439,440,benzthiazide BOSS,0.0009207209919278047,51.0,356.5080289062332,"['PRDX2', 'PRDX1']",0.003589357004648575,DSigDB
440,441,Cyperquat chloride BOSS,0.0009207209919278047,51.0,356.5080289062332,"['HMOX1', 'PARK7']",0.003589357004648575,DSigDB
441,442,ketoprofen CTD 00006192,0.0009207209919278047,51.0,356.5080289062332,"['ALB', 'PTGS2']",0.003589357004648575,DSigDB
442,443,Hydroxytyrosol CTD 00000267,0.0009207209919278047,51.0,356.5080289062332,"['CCL5', 'PTGS2']",0.003589357004648575,DSigDB
443,444,"1,10-phenanthroline CTD 00001181",0.000934827138723514,17.36013986013986,121.0895608683445,"['HMOX1', 'SOD2', 'SOD1']",0.003636140694989884,DSigDB
