,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
526,527,Propylene Glycol-2000 mg/kg in Water-Rat-Liver-5d-dn,0.00013037747406337413,11.676944971537003,104.45116802199593,"['FTH1', 'PRDX1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
527,528,Trichloroacetic Acid-474 mg/kg in Corn Oil-Rat-Liver-5d-dn,0.00013037747406337413,11.676944971537003,104.45116802199593,"['TXN1', 'PRDX2', 'PRDX4', 'FTH1', 'ALB']",0.0018098865095939655,DrugMatrix
528,529,Catechol-40 mg/kg in Saline-Rat-Liver-5d-dn,0.00013259364555280725,11.63358147229115,103.86719109777356,"['TXN1', 'PRDX4', 'PRDX1', 'HMOX1', 'SOD2']",0.0018098865095939655,DrugMatrix
529,530,Chloroquine-21.95 uM in DMSO-Rat-Primary rat hepatocytes-1d-up,0.00013259364555280725,11.63358147229115,103.86719109777356,"['TXN1', 'FTH1', 'HMOX1', 'PARK7', 'SOD2']",0.0018098865095939655,DrugMatrix
530,531,Rifampin-99 mg/kg in CMC-Rat-Liver-3d-dn,0.00013259364555280725,11.63358147229115,103.86719109777356,"['TXN1', 'ALB', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
531,532,Colistin-121 mg/kg in Water-Rat-Liver-3d-dn,0.0001348386358425991,11.590534494937604,103.28825749764165,"['TXN1', 'FTH1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
532,533,Doxorubicin-3 mg/kg in Saline-Rat-Kidney-3d-dn,0.0001348386358425991,11.590534494937604,103.28825749764165,"['TXN1', 'PRDX2', 'PRDX1', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
533,534,Lead(IV) Acetate-200 mg/kg in Saline-Rat-Liver-1d-dn,0.0001348386358425991,11.590534494937604,103.28825749764165,"['PRDX2', 'PRDX1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
534,535,Miconazole-920 mg/kg in Corn Oil-Rat-Liver-1d-up,0.0001348386358425991,11.590534494937604,103.28825749764165,"['TXN1', 'FTH1', 'PRDX1', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
535,536,Oxytetracycline-1500 mg/kg in Water-Rat-Liver-3d-dn,0.0001348386358425991,11.590534494937604,103.28825749764165,"['TXN1', 'FTH1', 'PRDX1', 'ALB', 'PARK7']",0.0018098865095939655,DrugMatrix
536,537,Procaine-2500 mg/kg in Water-Rat-Heart-5d-up,0.0001348386358425991,11.590534494937604,103.28825749764165,"['PRDX2', 'CCL5', 'FTH1', 'HMOX1', 'SOD1']",0.0018098865095939655,DrugMatrix
537,538,Rabeprazole-1024 mg/kg in Water-Rat-Liver-1d-up,0.0001348386358425991,11.590534494937604,103.28825749764165,"['TXN1', 'FTH1', 'PRDX1', 'HMOX1', 'SOD2']",0.0018098865095939655,DrugMatrix
538,539,Triacetin-1200 mg/kg in CMC-Rat-Liver-1d-dn,0.0001348386358425991,11.590534494937604,103.28825749764165,"['TXN1', 'PRDX4', 'PRDX1', 'ALB', 'SOD2']",0.0018098865095939655,DrugMatrix
539,540,Angiotensin II Human-0.72 mg/kg in Saline-Rat-Heart-5d-dn,0.0001371127005349701,11.547800586510263,102.71430662233045,"['PRDX2', 'FTH1', 'PRDX1', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
540,541,Benzothiazyl Disulfide-2600 mg/kg in Corn Oil-Rat-Kidney-5d-dn,0.0001371127005349701,11.547800586510263,102.71430662233045,"['PRDX2', 'FTH1', 'PRDX1', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
541,542,Nystatin-134 mg/kg in Corn Oil-Rat-Liver-1d-up,0.0001371127005349701,11.547800586510263,102.71430662233045,"['TXN1', 'FTH1', 'HMOX1', 'PARK7', 'SOD2']",0.0018098865095939655,DrugMatrix
542,543,Rofecoxib-3 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.0001371127005349701,11.547800586510263,102.71430662233045,"['TXN1', 'FTH1', 'PRDX1', 'ALB', 'PARK7']",0.0018098865095939655,DrugMatrix
543,544,Ticlopidine-223 mg/kg in CMC-Rat-Liver-5d-up,0.0001371127005349701,11.547800586510263,102.71430662233045,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'SOD2']",0.0018098865095939655,DrugMatrix
544,545,Allyl Alcohol-30 uM in DMSO-Rat-Primary rat hepatocytes-1d-up,0.00013941609628480308,11.505376344086022,102.14527881543046,"['PRDX2', 'FTH1', 'ALB', 'HMOX1', 'SOD1']",0.0018098865095939655,DrugMatrix
545,546,Ferrocene-330 mg/kg in CMC-Rat-Kidney-5d-up,0.00013941609628480308,11.505376344086022,102.14527881543046,"['TXN1', 'FTH1', 'PRDX1', 'ALB', 'HMOX1']",0.0018098865095939655,DrugMatrix
546,547,Hydroxyurea-59 mg/kg in Saline-Rat-Liver-5d-up,0.00013941609628480308,11.505376344086022,102.14527881543046,"['PRDX4', 'FTH1', 'PRDX1', 'ALB', 'SOD1']",0.0018098865095939655,DrugMatrix
547,548,Progesterone-164 mg/kg in Corn Oil-Rat-Liver-1d-up,0.00013941609628480308,11.505376344086022,102.14527881543046,"['TXN1', 'PRDX2', 'FTH1', 'ALB', 'SOD1']",0.0018098865095939655,DrugMatrix
548,549,Roxarsone-11 mg/kg in Corn Oil-Rat-Kidney-1d-up,0.00013941609628480308,11.505376344086022,102.14527881543046,"['FTH1', 'PRDX1', 'ALB', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
549,550,Tocainide-67 mg/kg in Corn Oil-Rat-Liver-5d-up,0.00013941609628480308,11.505376344086022,102.14527881543046,"['PRDX1', 'ALB', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
550,551,Benzothiazyl Disulfide-2600 mg/kg in Corn Oil-Rat-Liver-3d-up,0.00014174908094507246,11.463258413881448,101.58111533318468,"['TXN1', 'FTH1', 'PRDX1', 'HMOX1', 'SOD1']",0.0018098865095939655,DrugMatrix
551,552,Cyclosporin A-70 mg/kg in Corn Oil-Rat-Kidney-3d-dn,0.00014174908094507246,11.463258413881448,101.58111533318468,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'SOD1']",0.0018098865095939655,DrugMatrix
552,553,Naproxen-10 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.00014174908094507246,11.463258413881448,101.58111533318468,"['TXN1', 'PRDX2', 'PRDX1', 'ALB', 'SOD1']",0.0018098865095939655,DrugMatrix
553,554,Pentoxifylline-1170 mg/kg in CMC-Rat-Heart-5d-up,0.00014174908094507246,11.463258413881448,101.58111533318468,"['PRDX2', 'FTH1', 'PRDX1', 'PARK7', 'SOD2']",0.0018098865095939655,DrugMatrix
554,555,Azasetron-580 mg/kg in CMC-Rat-Intestine-3d-up,0.0001441119134006848,11.421443490368995,101.02175834083936,"['FTH1', 'PRDX1', 'HMOX1', 'PARK7', 'SOD2']",0.0018098865095939655,DrugMatrix
555,556,Isotretinoin-13 mg/kg in Corn Oil-Rat-Liver-5d-up,0.0001441119134006848,11.421443490368995,101.02175834083936,"['TXN1', 'ALB', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
556,557,Thioguanine-24 mg/kg in Corn Oil-Rat-Kidney-5d-dn,0.0001441119134006848,11.421443490368995,101.02175834083936,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'SOD1']",0.0018098865095939655,DrugMatrix
557,558,4-Octylphenol-700 mg/kg in Corn Oil-Rat-Kidney-3d-dn,0.00014650485364201785,11.379928315412187,100.46715088915796,"['TXN1', 'FTH1', 'PRDX1', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
558,559,Citric Acid-3000 mg/kg in Water-Rat-Liver-5d-dn,0.00014650485364201785,11.379928315412187,100.46715088915796,"['TXN1', 'PRDX4', 'FTH1', 'PRDX1', 'ALB']",0.0018098865095939655,DrugMatrix
559,560,Ethylene Glycol-3525 mg/kg in Water-Rat-Liver-5d-up,0.00014650485364201785,11.379928315412187,100.46715088915796,"['TXN1', 'ALB', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
560,561,Glyburide-1500 mg/kg in CMC-Rat-Heart-5d-up,0.00014650485364201785,11.379928315412187,100.46715088915796,"['PRDX2', 'FTH1', 'PRDX1', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
561,562,N-Nitrosodiethylamine-7000 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.00014650485364201785,11.379928315412187,100.46715088915796,"['TXN1', 'PRDX4', 'FTH1', 'HMOX1', 'SOD2']",0.0018098865095939655,DrugMatrix
562,563,Paroxetine-30 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.00014650485364201785,11.379928315412187,100.46715088915796,"['FTH1', 'PRDX1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
563,564,Sulfadiazine-1170 mg/kg in Water-Rat-Kidney-3d-dn,0.00014650485364201785,11.379928315412187,100.46715088915796,"['TXN1', 'FTH1', 'ALB', 'HMOX1', 'SOD2']",0.0018098865095939655,DrugMatrix
564,565,Tropisetron-100 mg/kg in CMC-Rat-Liver-5d-dn,0.00014650485364201785,11.379928315412187,100.46715088915796,"['TXN1', 'FTH1', 'PRDX1', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
565,566,Azaribine-750 mg/kg in CMC-Rat-Heart-3d-up,0.00014892816281402197,11.338709677419354,99.91723689391586,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'PARK7']",0.0018098865095939655,DrugMatrix
566,567,Balsalazide-1100 mg/kg in Water-Rat-Liver-3d-dn,0.00014892816281402197,11.338709677419354,99.91723689391586,"['TXN1', 'PRDX2', 'PRDX1', 'ALB', 'SOD1']",0.0018098865095939655,DrugMatrix
567,568,Doxifluridine-1230 mg/kg in CMC-Rat-Bone marrow-1d-up,0.00014892816281402197,11.338709677419354,99.91723689391586,"['PRDX2', 'FTH1', 'PRDX1', 'HMOX1', 'SOD2']",0.0018098865095939655,DrugMatrix
568,569,Doxorubicin-0.65 mg/kg in Saline-Rat-Spleen-1d-up,0.00014892816281402197,11.338709677419354,99.91723689391586,"['PRDX2', 'CCL5', 'PRDX1', 'ALB', 'HMOX1']",0.0018098865095939655,DrugMatrix
569,570,Flavoxate-1255 mg/kg in CMC-Rat-Heart-3d-up,0.00014892816281402197,11.338709677419354,99.91723689391586,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'SOD1']",0.0018098865095939655,DrugMatrix
570,571,Methotrexate-27 mg/kg in Corn Oil-Rat-Liver-3d-up,0.00014892816281402197,11.338709677419354,99.91723689391586,"['TXN1', 'PRDX4', 'FTH1', 'ALB', 'SOD2']",0.0018098865095939655,DrugMatrix
571,572,Sulfathiazole-2629 mg/kg in Water-Rat-Kidney-3d-dn,0.00014892816281402197,11.338709677419354,99.91723689391586,"['TXN1', 'ALB', 'HMOX1', 'PARK7', 'SOD2']",0.0018098865095939655,DrugMatrix
572,573,Thioguanine-12 mg/kg in Corn Oil-Rat-Bone marrow-0.25d-dn,0.00014892816281402197,11.338709677419354,99.91723689391586,"['TXN1', 'PRDX2', 'PRDX1', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
573,574,Tosufloxacin-2000 mg/kg in CMC-Rat-Liver-5d-up,0.00014892816281402197,11.338709677419354,99.91723689391586,"['TXN1', 'PRDX4', 'FTH1', 'PRDX1', 'SOD1']",0.0018098865095939655,DrugMatrix
574,575,3-Acetamidophenol-700 mg/kg in Corn Oil-Rat-Liver-5d-up,0.00015138210311631487,11.29778441051544,99.37196112734509,"['FTH1', 'PRDX1', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
575,576,Azithromycin-225 mg/kg in Water-Rat-Kidney-3d-dn,0.00015138210311631487,11.29778441051544,99.37196112734509,"['TXN1', 'FTH1', 'PRDX1', 'HMOX1', 'SOD2']",0.0018098865095939655,DrugMatrix
576,577,Chlorambucil-0.6 mg/kg in Corn Oil-Rat-Spleen-0.25d-dn,0.00015138210311631487,11.29778441051544,99.37196112734509,"['TXN1', 'PRDX2', 'PRDX4', 'FTH1', 'SOD1']",0.0018098865095939655,DrugMatrix
577,578,Clemastine-2500 mg/kg in CMC-Rat-Heart-3d-up,0.00015138210311631487,11.29778441051544,99.37196112734509,"['TXN1', 'PRDX2', 'FTH1', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
578,579,Clotrimazole-178 mg/kg in Corn Oil-Rat-Liver-3d-up,0.00015138210311631487,11.29778441051544,99.37196112734509,"['TXN1', 'PRDX1', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
579,580,Diethylstilbestrol-2.8 mg/kg in Corn Oil-Rat-Bone marrow-1d-dn,0.00015138210311631487,11.29778441051544,99.37196112734509,"['TXN1', 'PRDX2', 'FTH1', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
580,581,Fenoprofen-52 mg/kg in Corn Oil-Rat-Kidney-5d-up,0.00015138210311631487,11.29778441051544,99.37196112734509,"['PRDX1', 'ALB', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
581,582,Ketoconazole-25 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.00015138210311631487,11.29778441051544,99.37196112734509,"['TXN1', 'PRDX4', 'FTH1', 'ALB', 'PARK7']",0.0018098865095939655,DrugMatrix
582,583,Nitrazepam-310 mg/kg in CMC-Rat-Liver-1d-up,0.00015138210311631487,11.29778441051544,99.37196112734509,"['TXN1', 'FTH1', 'PRDX1', 'ALB', 'SOD1']",0.0018098865095939655,DrugMatrix
583,584,Phenytoin-572 mg/kg in Water-Rat-Heart-5d-up,0.00015138210311631487,11.29778441051544,99.37196112734509,"['PRDX2', 'FTH1', 'PRDX1', 'ALB', 'PARK7']",0.0018098865095939655,DrugMatrix
584,585,Terbinafine-2000 mg/kg in CMC-Rat-Liver-1d-up,0.00015138210311631487,11.29778441051544,99.37196112734509,"['TXN1', 'FTH1', 'PRDX1', 'HMOX1', 'SOD1']",0.0018098865095939655,DrugMatrix
585,586,6-Methoxy-2-Naphthylacetic Acid-360 mg/kg in Saline-Rat-Kidney-3d-up,0.00015386693784415298,11.257149393731412,98.83126919874097,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'SOD2']",0.0018098865095939655,DrugMatrix
586,587,Acetazolamide-250 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.00015386693784415298,11.257149393731412,98.83126919874097,"['FTH1', 'PRDX1', 'ALB', 'PARK7', 'SOD2']",0.0018098865095939655,DrugMatrix
587,588,Albendazole-62 mg/kg in Corn Oil-Rat-Liver-3d-dn,0.00015386693784415298,11.257149393731412,98.83126919874097,"['TXN1', 'PRDX4', 'FTH1', 'ALB', 'SOD1']",0.0018098865095939655,DrugMatrix
588,589,Cobalt (II) Chloride-10 mg/kg in Saline-Rat-Kidney-5d-dn,0.00015386693784415298,11.257149393731412,98.83126919874097,"['TXN1', 'ALB', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
589,590,Geraniol-1500 mg/kg in CMC-Rat-Liver-1d-up,0.00015386693784415298,11.257149393731412,98.83126919874097,"['TXN1', 'FTH1', 'PRDX1', 'ALB', 'SOD1']",0.0018098865095939655,DrugMatrix
590,591,Nortriptyline-63 mg/kg in Water-Rat-Heart-5d-up,0.00015386693784415298,11.257149393731412,98.83126919874097,"['PRDX2', 'CCL5', 'FTH1', 'PRDX1', 'SOD1']",0.0018098865095939655,DrugMatrix
591,592,Pemoline-833 uM in DMSO-Rat-Primary rat hepatocytes-1d-up,0.00015386693784415298,11.257149393731412,98.83126919874097,"['PRDX2', 'ALB', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
592,593,Phenacetin-619 mg/kg in Corn Oil-Rat-Liver-1d-up,0.00015386693784415298,11.257149393731412,98.83126919874097,"['TXN1', 'PRDX2', 'PRDX1', 'HMOX1', 'SOD1']",0.0018098865095939655,DrugMatrix
593,594,Amitraz-75 mg/kg in CMC-Rat-Liver-1d-up,0.0001563829314268606,11.216801550210874,98.29510753599621,"['TXN1', 'PRDX1', 'ALB', 'HMOX1', 'SOD1']",0.0018098865095939655,DrugMatrix
594,595,Citric Acid-3000 mg/kg in Water-Rat-Liver-1d-dn,0.0001563829314268606,11.216801550210874,98.29510753599621,"['TXN1', 'PRDX4', 'PRDX1', 'ALB', 'SOD2']",0.0018098865095939655,DrugMatrix
595,596,Griseofulvin-2500 mg/kg in Corn Oil-Rat-Liver-5d-up,0.0001563829314268606,11.216801550210874,98.29510753599621,"['FTH1', 'PRDX1', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
596,597,Hydrocortisone-56 mg/kg in Corn Oil-Rat-Kidney-3d-dn,0.0001563829314268606,11.216801550210874,98.29510753599621,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'SOD1']",0.0018098865095939655,DrugMatrix
597,598,Indinavir-1000 mg/kg in CMC-Rat-Kidney-3d-dn,0.0001563829314268606,11.216801550210874,98.29510753599621,"['PRDX2', 'PRDX1', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
598,599,Loratadine-2000 mg/kg in Water-Rat-Heart-5d-up,0.0001563829314268606,11.216801550210874,98.29510753599621,"['PRDX2', 'FTH1', 'HMOX1', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
599,600,Propylthiouracil-625 mg/kg in CMC-Rat-Liver-5d-up,0.0001563829314268606,11.216801550210874,98.29510753599621,"['TXN1', 'PRDX4', 'FTH1', 'PRDX1', 'SOD2']",0.0018098865095939655,DrugMatrix
600,601,Sulfanilamide-636 mg/kg in Corn Oil-Rat-Kidney-5d-dn,0.0001563829314268606,11.216801550210874,98.29510753599621,"['TXN1', 'FTH1', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
601,602,Zopiclone-414 mg/kg in Water-Rat-Liver-1d-up,0.0001563829314268606,11.216801550210874,98.29510753599621,"['TXN1', 'PRDX1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
602,603,Abamectin-10 mg/kg in Water-Rat-Liver-1d-dn,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'PRDX4', 'PRDX1', 'ALB', 'SOD2']",0.0018098865095939655,DrugMatrix
603,604,Azathioprine-54 mg/kg in Water-Rat-Liver-0.25d-dn,0.00015893034931479982,11.17673784643344,97.76342337846921,"['PRDX4', 'FTH1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
604,605,Chloroform-60 mg/kg in Water-Rat-Liver-0.25d-dn,0.00015893034931479982,11.17673784643344,97.76342337846921,"['FTH1', 'PRDX1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
605,606,Cyclosporin A-350 mg/kg in Corn Oil-Rat-Liver-3d-up,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'FTH1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
606,607,Epalrestat-2500 mg/kg in CMC-Rat-Liver-1d-up,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'FTH1', 'PRDX1', 'ALB', 'HMOX1']",0.0018098865095939655,DrugMatrix
607,608,Lansoprazole-600 mg/kg in CMC-Rat-Liver-1d-up,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'SOD2']",0.0018098865095939655,DrugMatrix
608,609,Lead (II) Acetate-200 mg/kg in Saline-Rat-Kidney-3d-up,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'FTH1', 'PRDX1', 'PARK7', 'SOD2']",0.0018098865095939655,DrugMatrix
609,610,Lipopolysaccharide E. Coli O55:B5-1.25 mg/kg in Saline-Rat-Kidney-5d-up,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'CCL5', 'HMOX1', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
610,611,Phentolamine-44 mg/kg in Saline-Rat-Heart-5d-up,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'SOD1']",0.0018098865095939655,DrugMatrix
611,612,Roxithromycin-312 mg/kg in CMC-Rat-Liver-3d-dn,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'PRDX4', 'ALB', 'PARK7', 'SOD2']",0.0018098865095939655,DrugMatrix
612,613,Tazobactam-1500 mg/kg in CMC-Rat-Spleen-5d-up,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'CCL5', 'FTH1', 'PRDX1', 'HMOX1']",0.0018098865095939655,DrugMatrix
613,614,Thiabendazole-10 mg/kg in Corn Oil-Rat-Liver-0.25d-dn,0.00015893034931479982,11.17673784643344,97.76342337846921,"['TXN1', 'FTH1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
614,615,Allyl Alcohol-16 mg/kg in Saline-Rat-Liver-3d-up,0.0001615094581489242,11.136955291454443,97.23616474976919,"['FTH1', 'PRDX1', 'ALB', 'HMOX1', 'SOD1']",0.0018098865095939655,DrugMatrix
615,616,Carboplatin-5 mg/kg in Saline-Rat-Kidney-5d-dn,0.0001615094581489242,11.136955291454443,97.23616474976919,"['TXN1', 'PRDX2', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
616,617,Clarithromycin-476 mg/kg in Water-Rat-Liver-5d-up,0.0001615094581489242,11.136955291454443,97.23616474976919,"['TXN1', 'PRDX4', 'FTH1', 'PRDX1', 'SOD1']",0.0018098865095939655,DrugMatrix
617,618,Dexibuprofen-239 mg/kg in CMC-Rat-Kidney-1d-dn,0.0001615094581489242,11.136955291454443,97.23616474976919,"['TXN1', 'PRDX2', 'PRDX1', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
618,619,Diethylstilbestrol-280 mg/kg in Corn Oil-Rat-Liver-1d-up,0.0001615094581489242,11.136955291454443,97.23616474976919,"['TXN1', 'PRDX2', 'PRDX4', 'PRDX1', 'PARK7']",0.0018098865095939655,DrugMatrix
619,620,Diflunisal-207 mg/kg in Corn Oil-Rat-Kidney-5d-up,0.0001615094581489242,11.136955291454443,97.23616474976919,"['FTH1', 'ALB', 'HMOX1', 'PARK7', 'SOD2']",0.0018098865095939655,DrugMatrix
620,621,Famciclovir-1200 mg/kg in Saline-Rat-Bone marrow-3d-dn,0.0001615094581489242,11.136955291454443,97.23616474976919,"['PRDX2', 'PRDX4', 'PRDX1', 'HMOX1', 'SOD1']",0.0018098865095939655,DrugMatrix
621,622,Nortriptyline-63 mg/kg in Water-Rat-Heart-1d-up,0.0001615094581489242,11.136955291454443,97.23616474976919,"['PRDX2', 'PRDX1', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
622,623,Pantoprazole-650 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.0001615094581489242,11.136955291454443,97.23616474976919,"['TXN1', 'ALB', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
623,624,Phenothiazine-386 mg/kg in Corn Oil-Rat-Liver-5d-up,0.0001615094581489242,11.136955291454443,97.23616474976919,"['FTH1', 'PRDX1', 'ALB', 'HMOX1', 'SOD2']",0.0018098865095939655,DrugMatrix
624,625,Streptozotocin-138 mg/kg in Saline-Rat-Liver-5d-up,0.0001615094581489242,11.136955291454443,97.23616474976919,"['TXN1', 'PRDX4', 'FTH1', 'ALB', 'SOD2']",0.0018098865095939655,DrugMatrix
625,626,Torsemide-3 mg/kg in Corn Oil-Rat-Liver-5d-up,0.0001615094581489242,11.136955291454443,97.23616474976919,"['TXN1', 'ALB', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
626,627,Allyl Alcohol-32 mg/kg in Saline-Rat-Liver-1d-up,0.00016412052555872785,11.097450936160614,96.71328045740532,"['TXN1', 'FTH1', 'PRDX1', 'HMOX1', 'SOD2']",0.0018098865095939655,DrugMatrix
627,628,Bleomycin A2-12 mg/kg in Saline-Rat-Bone marrow-0.25d-up,0.00016412052555872785,11.097450936160614,96.71328045740532,"['TXN1', 'PRDX2', 'PRDX4', 'FTH1', 'PRDX1']",0.0018098865095939655,DrugMatrix
628,629,Clofibrate-500 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.00016412052555872785,11.097450936160614,96.71328045740532,"['TXN1', 'PRDX4', 'PRDX1', 'ALB', 'HMOX1']",0.0018098865095939655,DrugMatrix
629,630,Etoposide-188 mg/kg in Corn Oil-Rat-Kidney-5d-dn,0.00016412052555872785,11.097450936160614,96.71328045740532,"['TXN1', 'PRDX2', 'PRDX1', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
630,631,Gentamicin-656.6 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.00016412052555872785,11.097450936160614,96.71328045740532,"['FTH1', 'ALB', 'HMOX1', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
631,632,Niacinamide-750 mg/kg in Water-Rat-Liver-3d-dn,0.00016412052555872785,11.097450936160614,96.71328045740532,"['TXN1', 'PRDX4', 'PRDX1', 'ALB', 'SOD2']",0.0018098865095939655,DrugMatrix
632,633,Sulpiride-667 uM in DMSO-Rat-Primary rat hepatocytes-0.67d-dn,0.00016412052555872785,11.097450936160614,96.71328045740532,"['TXN1', 'FTH1', 'PRDX1', 'ALB', 'SOD2']",0.0018098865095939655,DrugMatrix
633,634,Temafloxacin-1000 mg/kg in CMC-Rat-Kidney-1d-dn,0.00016412052555872785,11.097450936160614,96.71328045740532,"['FTH1', 'PRDX1', 'PARK7', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
634,635,2378-Tetrachlorodibenzo-P-Dioxin-0.02 mg/kg in CMC-Rat-Liver-5d-up,0.00016676382030170997,11.058221872541306,96.19472006849156,"['TXN1', 'PRDX2', 'PRDX4', 'FTH1', 'PRDX1']",0.0018098865095939655,DrugMatrix
635,636,Azauridine-1500 mg/kg in CMC-Rat-Bone marrow-1d-up,0.00016676382030170997,11.058221872541306,96.19472006849156,"['TXN1', 'PRDX2', 'FTH1', 'PRDX1', 'HMOX1']",0.0018098865095939655,DrugMatrix
636,637,Cisplatin-2 mg/kg in Saline-Rat-Bone marrow-5d-up,0.00016676382030170997,11.058221872541306,96.19472006849156,"['TXN1', 'FTH1', 'HMOX1', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
637,638,Famciclovir-112 mg/kg in Saline-Rat-Liver-3d-up,0.00016676382030170997,11.058221872541306,96.19472006849156,"['PRDX4', 'FTH1', 'PRDX1', 'ALB', 'SOD1']",0.0018098865095939655,DrugMatrix
638,639,Idebenone-2500 mg/kg in CMC-Rat-Liver-5d-up,0.00016676382030170997,11.058221872541306,96.19472006849156,"['TXN1', 'PRDX4', 'PRDX1', 'SOD2', 'SOD1']",0.0018098865095939655,DrugMatrix
639,640,Lovastatin-1500 mg/kg in Corn Oil-Rat-Liver-5d-up,0.00016676382030170997,11.058221872541306,96.19472006849156,"['TXN1', 'FTH1', 'ALB', 'HMOX1', 'SOD1']",0.0018098865095939655,DrugMatrix
640,641,NN-Dimethylformamide-140 mg/kg in Saline-Rat-Liver-1d-dn,0.00016676382030170997,11.058221872541306,96.19472006849156,"['PRDX4', 'FTH1', 'ALB', 'PARK7', 'SOD1']",0.0018098865095939655,DrugMatrix
