,rank,path_name,p_val,z_score,combined_score,overlapping_genes,adj_p_val,database
148,149,positive regulation of unsaturated fatty acid biosynthetic process (GO:2001280),0.012533916617468993,95.03809523809524,416.20194419543344,['PTGS2'],0.0590307040693701,GO_Biological_Process_2021
149,150,positive regulation of vascular associated smooth muscle cell differentiation (GO:1905065),0.012533916617468993,95.03809523809524,416.20194419543344,['SOD2'],0.0590307040693701,GO_Biological_Process_2021
150,151,regulation of NAD(P)H oxidase activity (GO:0033860),0.012533916617468993,95.03809523809524,416.20194419543344,['PARK7'],0.0590307040693701,GO_Biological_Process_2021
151,152,regulation of natural killer cell chemotaxis (GO:2000501),0.012533916617468993,95.03809523809524,416.20194419543344,['CCL5'],0.0590307040693701,GO_Biological_Process_2021
152,153,modulation by symbiont of host defense response (GO:0052031),0.012533916617468993,95.03809523809524,416.20194419543344,['B2M'],0.0590307040693701,GO_Biological_Process_2021
153,154,regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway (GO:1903376),0.012533916617468993,95.03809523809524,416.20194419543344,['PARK7'],0.0590307040693701,GO_Biological_Process_2021
154,155,regulation of prostaglandin biosynthetic process (GO:0031392),0.012533916617468993,95.03809523809524,416.20194419543344,['PTGS2'],0.0590307040693701,GO_Biological_Process_2021
155,156,positive regulation of defense response (GO:0031349),0.013435422414686402,12.174019607843137,52.46832740335703,"['CCL5', 'CYBA']",0.0628708869405197,GO_Biological_Process_2021
156,157,purine ribonucleoside monophosphate catabolic process (GO:0009169),0.014311968554805366,81.45714285714286,345.92071940977723,['HPRT1'],0.06331961845459343,GO_Biological_Process_2021
157,158,antigen processing and presentation of endogenous peptide antigen via MHC class I (GO:0019885),0.014311968554805366,81.45714285714286,345.92071940977723,['B2M'],0.06331961845459343,GO_Biological_Process_2021
158,159,"antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-independent (GO:0002480)",0.014311968554805366,81.45714285714286,345.92071940977723,['B2M'],0.06331961845459343,GO_Biological_Process_2021
159,160,regulation of activation of Janus kinase activity (GO:0010533),0.014311968554805366,81.45714285714286,345.92071940977723,['CCL5'],0.06331961845459343,GO_Biological_Process_2021
160,161,regulation of transcription from RNA polymerase II promoter in response to oxidative stress (GO:0043619),0.014311968554805366,81.45714285714286,345.92071940977723,['HMOX1'],0.06331961845459343,GO_Biological_Process_2021
161,162,positive regulation of defense response to bacterium (GO:1900426),0.014311968554805366,81.45714285714286,345.92071940977723,['CYBA'],0.06331961845459343,GO_Biological_Process_2021
162,163,positive regulation of homotypic cell-cell adhesion (GO:0034112),0.014311968554805366,81.45714285714286,345.92071940977723,['CCL5'],0.06331961845459343,GO_Biological_Process_2021
163,164,negative regulation of response to reactive oxygen species (GO:1901032),0.014311968554805366,81.45714285714286,345.92071940977723,['PARK7'],0.06331961845459343,GO_Biological_Process_2021
164,165,protein deglycosylation (GO:0006517),0.014311968554805366,81.45714285714286,345.92071940977723,['PARK7'],0.06331961845459343,GO_Biological_Process_2021
165,166,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),0.014495247518160977,11.684705882352942,49.472278664136425,"['PARK7', 'HSPA1A']",0.06374416077263562,GO_Biological_Process_2021
166,167,regulation of insulin secretion (GO:0050796),0.015038352590126923,11.454440599769319,48.07602256434972,"['NOS2', 'CCL5']",0.06551196451613442,GO_Biological_Process_2021
167,168,positive regulation of autophagy of mitochondrion (GO:1903599),0.016086908285246115,71.27142857142857,294.3331456349383,['PARK7'],0.06551196451613442,GO_Biological_Process_2021
168,169,positive regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903589),0.016086908285246115,71.27142857142857,294.3331456349383,['HMOX1'],0.06551196451613442,GO_Biological_Process_2021
169,170,purine nucleobase metabolic process (GO:0006144),0.016086908285246115,71.27142857142857,294.3331456349383,['HPRT1'],0.06551196451613442,GO_Biological_Process_2021
170,171,regulation of tumor necrosis factor superfamily cytokine production (GO:1903555),0.016086908285246115,71.27142857142857,294.3331456349383,['PARK7'],0.06551196451613442,GO_Biological_Process_2021
171,172,IMP metabolic process (GO:0046040),0.016086908285246115,71.27142857142857,294.3331456349383,['HPRT1'],0.06551196451613442,GO_Biological_Process_2021
172,173,negative regulation of systemic arterial blood pressure (GO:0003085),0.016086908285246115,71.27142857142857,294.3331456349383,['SOD2'],0.06551196451613442,GO_Biological_Process_2021
173,174,regulation of leukocyte mediated cytotoxicity (GO:0001910),0.016086908285246115,71.27142857142857,294.3331456349383,['NOS2'],0.06551196451613442,GO_Biological_Process_2021
174,175,positive regulation of smooth muscle cell apoptotic process (GO:0034393),0.016086908285246115,71.27142857142857,294.3331456349383,['SOD2'],0.06551196451613442,GO_Biological_Process_2021
175,176,positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265),0.016086908285246115,71.27142857142857,294.3331456349383,['HSPA1A'],0.06551196451613442,GO_Biological_Process_2021
176,177,regulation of protein ubiquitination (GO:0031396),0.016434061782974498,10.916437603078615,44.84908307889531,"['PARK7', 'HSPA1A']",0.06551196451613442,GO_Biological_Process_2021
177,178,regulation of interleukin-6 production (GO:0032675),0.016719642961665903,10.814814814814815,44.24525701674489,"['NOS2', 'CYBA']",0.06551196451613442,GO_Biological_Process_2021
178,179,regulation of protein kinase activity (GO:0045859),0.016719642961665903,10.814814814814815,44.24525701674489,"['PARK7', 'SOD1']",0.06551196451613442,GO_Biological_Process_2021
179,180,regulation of receptor binding (GO:1900120),0.017858741011932532,63.34920634920635,254.99716559529233,['B2M'],0.06551196451613442,GO_Biological_Process_2021
180,181,arginine metabolic process (GO:0006525),0.017858741011932532,63.34920634920635,254.99716559529233,['NOS2'],0.06551196451613442,GO_Biological_Process_2021
181,182,negative regulation of inclusion body assembly (GO:0090084),0.017858741011932532,63.34920634920635,254.99716559529233,['HSPA1A'],0.06551196451613442,GO_Biological_Process_2021
182,183,granulocyte activation (GO:0036230),0.017858741011932532,63.34920634920635,254.99716559529233,['CCL5'],0.06551196451613442,GO_Biological_Process_2021
183,184,negative regulation of leukocyte migration (GO:0002686),0.017858741011932532,63.34920634920635,254.99716559529233,['HMOX1'],0.06551196451613442,GO_Biological_Process_2021
184,185,regulation of cell-cell adhesion mediated by integrin (GO:0033632),0.017858741011932532,63.34920634920635,254.99716559529233,['CCL5'],0.06551196451613442,GO_Biological_Process_2021
185,186,negative regulation of lymphocyte apoptotic process (GO:0070229),0.017858741011932532,63.34920634920635,254.99716559529233,['CCL5'],0.06551196451613442,GO_Biological_Process_2021
186,187,I-kappaB phosphorylation (GO:0007252),0.017858741011932532,63.34920634920635,254.99716559529233,['PRDX4'],0.06551196451613442,GO_Biological_Process_2021
187,188,inner ear receptor cell stereocilium organization (GO:0060122),0.017858741011932532,63.34920634920635,254.99716559529233,['SOD1'],0.06551196451613442,GO_Biological_Process_2021
188,189,negative regulation of receptor binding (GO:1900121),0.017858741011932532,63.34920634920635,254.99716559529233,['B2M'],0.06551196451613442,GO_Biological_Process_2021
189,190,negative regulation of transcription from RNA polymerase II promoter in response to stress (GO:0097201),0.017858741011932532,63.34920634920635,254.99716559529233,['HSPA1A'],0.06551196451613442,GO_Biological_Process_2021
190,191,regulation of hydrogen peroxide-induced cell death (GO:1903205),0.017858741011932532,63.34920634920635,254.99716559529233,['PARK7'],0.06551196451613442,GO_Biological_Process_2021
191,192,"complement activation, lectin pathway (GO:0001867)",0.017858741011932532,63.34920634920635,254.99716559529233,['KRT1'],0.06551196451613442,GO_Biological_Process_2021
192,193,positive regulation of T cell apoptotic process (GO:0070234),0.017858741011932532,63.34920634920635,254.99716559529233,['CCL5'],0.06551196451613442,GO_Biological_Process_2021
193,194,regulation of microtubule nucleation (GO:0010968),0.017858741011932532,63.34920634920635,254.99716559529233,['HSPA1A'],0.06551196451613442,GO_Biological_Process_2021
194,195,defense response to tumor cell (GO:0002357),0.017858741011932532,63.34920634920635,254.99716559529233,['PRDX2'],0.06551196451613442,GO_Biological_Process_2021
195,196,modulation by symbiont of host process (GO:0044003),0.017858741011932532,63.34920634920635,254.99716559529233,['B2M'],0.06551196451613442,GO_Biological_Process_2021
196,197,regulation of organ growth (GO:0046620),0.017858741011932532,63.34920634920635,254.99716559529233,['SOD1'],0.06551196451613442,GO_Biological_Process_2021
197,198,regulation of peptidyl-lysine acetylation (GO:2000756),0.017858741011932532,63.34920634920635,254.99716559529233,['PARK7'],0.06551196451613442,GO_Biological_Process_2021
198,199,myelin maintenance (GO:0043217),0.017858741011932532,63.34920634920635,254.99716559529233,['SOD1'],0.06551196451613442,GO_Biological_Process_2021
199,200,regulation of protein binding (GO:0043393),0.019080197310953284,10.064908722109534,39.84802311668438,"['PARK7', 'B2M']",0.06855528476620554,GO_Biological_Process_2021
200,201,regulation of T cell apoptotic process (GO:0070232),0.01962747193991364,57.011428571428574,224.10195239289595,['CCL5'],0.06855528476620554,GO_Biological_Process_2021
201,202,positive regulation of cellular respiration (GO:1901857),0.01962747193991364,57.011428571428574,224.10195239289595,['PARK7'],0.06855528476620554,GO_Biological_Process_2021
202,203,regulation of toll-like receptor 2 signaling pathway (GO:0034135),0.01962747193991364,57.011428571428574,224.10195239289595,['CYBA'],0.06855528476620554,GO_Biological_Process_2021
203,204,regulation of cysteine-type endopeptidase activity involved in apoptotic signaling pathway (GO:2001267),0.01962747193991364,57.011428571428574,224.10195239289595,['PARK7'],0.06855528476620554,GO_Biological_Process_2021
204,205,negative regulation of oxidative stress-induced neuron death (GO:1903204),0.01962747193991364,57.011428571428574,224.10195239289595,['PARK7'],0.06855528476620554,GO_Biological_Process_2021
205,206,regulation of inclusion body assembly (GO:0090083),0.01962747193991364,57.011428571428574,224.10195239289595,['HSPA1A'],0.06855528476620554,GO_Biological_Process_2021
206,207,cyclooxygenase pathway (GO:0019371),0.01962747193991364,57.011428571428574,224.10195239289595,['PTGS2'],0.06855528476620554,GO_Biological_Process_2021
207,208,positive regulation of transforming growth factor beta production (GO:0071636),0.01962747193991364,57.011428571428574,224.10195239289595,['PTGS2'],0.06855528476620554,GO_Biological_Process_2021
208,209,V(D)J recombination (GO:0033151),0.01962747193991364,57.011428571428574,224.10195239289595,['RAG2'],0.06855528476620554,GO_Biological_Process_2021
209,210,negative regulation of gene expression (GO:0010629),0.0199468649357371,5.598461100028498,21.916202140801037,"['NOS2', 'PARK7', 'HSPA1A']",0.0691931493375232,GO_Biological_Process_2021
210,211,cellular response to interferon-gamma (GO:0071346),0.01999966371262657,9.809688581314878,38.375892351296685,"['CCL5', 'B2M']",0.0691931493375232,GO_Biological_Process_2021
211,212,regulation of mRNA catabolic process (GO:0061013),0.02031024120690035,9.727450980392156,37.90427757828709,"['PSMB5', 'HSPA1A']",0.06984968584094646,GO_Biological_Process_2021
212,213,regulation of anatomical structure morphogenesis (GO:0022603),0.020622849856996105,9.64657267865824,37.4417789021031,"['KRT1', 'HMOX1']",0.06984968584094646,GO_Biological_Process_2021
213,214,cellular response to organic substance (GO:0071310),0.020622849856996105,9.64657267865824,37.4417789021031,"['CCL5', 'PARK7']",0.06984968584094646,GO_Biological_Process_2021
214,215,platelet degranulation (GO:0002576),0.02125412910831176,9.488761358201817,36.54315656605238,"['ALB', 'SOD1']",0.06984968584094646,GO_Biological_Process_2021
215,216,regulation of protein secretion (GO:0050708),0.02125412910831176,9.488761358201817,36.54315656605238,"['NOS2', 'CCL5']",0.06984968584094646,GO_Biological_Process_2021
216,217,purine nucleotide biosynthetic process (GO:0006164),0.021393106288118857,51.82597402597403,199.25462501506232,['HPRT1'],0.06984968584094646,GO_Biological_Process_2021
217,218,positive regulation of cellular senescence (GO:2000774),0.021393106288118857,51.82597402597403,199.25462501506232,['B2M'],0.06984968584094646,GO_Biological_Process_2021
218,219,homocysteine metabolic process (GO:0050667),0.021393106288118857,51.82597402597403,199.25462501506232,['NOX4'],0.06984968584094646,GO_Biological_Process_2021
219,220,macrophage chemotaxis (GO:0048246),0.021393106288118857,51.82597402597403,199.25462501506232,['CCL5'],0.06984968584094646,GO_Biological_Process_2021
220,221,neurotransmitter uptake (GO:0001504),0.021393106288118857,51.82597402597403,199.25462501506232,['SLC38A1'],0.06984968584094646,GO_Biological_Process_2021
221,222,nucleoside salvage (GO:0043174),0.021393106288118857,51.82597402597403,199.25462501506232,['HPRT1'],0.06984968584094646,GO_Biological_Process_2021
222,223,regulation of oxidative stress-induced cell death (GO:1903201),0.021393106288118857,51.82597402597403,199.25462501506232,['PARK7'],0.06984968584094646,GO_Biological_Process_2021
223,224,regulation of response to external stimulus (GO:0032101),0.02286732308217719,9.115808823529411,34.4399480443974,"['PARK7', 'PTGS2']",0.06984968584094646,GO_Biological_Process_2021
224,225,positive regulation of cell aging (GO:0090343),0.02315564927877951,47.50476190476191,178.87996472866277,['B2M'],0.06984968584094646,GO_Biological_Process_2021
225,226,purine-containing compound salvage (GO:0043101),0.02315564927877951,47.50476190476191,178.87996472866277,['HPRT1'],0.06984968584094646,GO_Biological_Process_2021
226,227,regulation of T cell differentiation in thymus (GO:0033081),0.02315564927877951,47.50476190476191,178.87996472866277,['SOD1'],0.06984968584094646,GO_Biological_Process_2021
227,228,negative regulation of hydrogen peroxide-induced cell death (GO:1903206),0.02315564927877951,47.50476190476191,178.87996472866277,['PARK7'],0.06984968584094646,GO_Biological_Process_2021
228,229,response to iron ion (GO:0010039),0.02315564927877951,47.50476190476191,178.87996472866277,['B2M'],0.06984968584094646,GO_Biological_Process_2021
229,230,negative regulation of nucleocytoplasmic transport (GO:0046823),0.02315564927877951,47.50476190476191,178.87996472866277,['PARK7'],0.06984968584094646,GO_Biological_Process_2021
230,231,icosanoid secretion (GO:0032309),0.02315564927877951,47.50476190476191,178.87996472866277,['NOS2'],0.06984968584094646,GO_Biological_Process_2021
231,232,negative regulation of reactive oxygen species biosynthetic process (GO:1903427),0.02315564927877951,47.50476190476191,178.87996472866277,['PARK7'],0.06984968584094646,GO_Biological_Process_2021
232,233,regulation of histone modification (GO:0031056),0.02315564927877951,47.50476190476191,178.87996472866277,['PARK7'],0.06984968584094646,GO_Biological_Process_2021
233,234,regulation of homotypic cell-cell adhesion (GO:0034110),0.02315564927877951,47.50476190476191,178.87996472866277,['CCL5'],0.06984968584094646,GO_Biological_Process_2021
234,235,positive regulation of purine nucleotide biosynthetic process (GO:1900373),0.02315564927877951,47.50476190476191,178.87996472866277,['NOS2'],0.06984968584094646,GO_Biological_Process_2021
235,236,positive regulation of reactive oxygen species biosynthetic process (GO:1903428),0.02315564927877951,47.50476190476191,178.87996472866277,['CYBA'],0.06984968584094646,GO_Biological_Process_2021
236,237,protein heterotetramerization (GO:0051290),0.02315564927877951,47.50476190476191,178.87996472866277,['KRT1'],0.06984968584094646,GO_Biological_Process_2021
237,238,embryonic hemopoiesis (GO:0035162),0.02315564927877951,47.50476190476191,178.87996472866277,['TPO'],0.06984968584094646,GO_Biological_Process_2021
238,239,myelination in peripheral nervous system (GO:0022011),0.02315564927877951,47.50476190476191,178.87996472866277,['SOD1'],0.06984968584094646,GO_Biological_Process_2021
239,240,regulation of protein acetylation (GO:1901983),0.02315564927877951,47.50476190476191,178.87996472866277,['PARK7'],0.06984968584094646,GO_Biological_Process_2021
240,241,negative regulation by host of viral transcription (GO:0043922),0.02315564927877951,47.50476190476191,178.87996472866277,['CCL5'],0.06984968584094646,GO_Biological_Process_2021
241,242,negative regulation of alcohol biosynthetic process (GO:1902931),0.02315564927877951,47.50476190476191,178.87996472866277,['SOD1'],0.06984968584094646,GO_Biological_Process_2021
242,243,regulation of cell motility (GO:2000145),0.023858925519385177,8.905702739110911,33.26811550930288,"['DUOX1', 'DUOX2']",0.07077053491318583,GO_Biological_Process_2021
243,244,positive regulation of peptidyl-tyrosine phosphorylation (GO:0050731),0.02419336100625184,8.837789661319073,32.89139870817017,"['CCL5', 'NOX4']",0.07077053491318583,GO_Biological_Process_2021
244,245,positive regulation of brown fat cell differentiation (GO:0090336),0.024915106126970902,43.848351648351645,161.9004351330391,['PTGS2'],0.07077053491318583,GO_Biological_Process_2021
245,246,antigen processing and presentation of endogenous peptide antigen (GO:0002483),0.024915106126970902,43.848351648351645,161.9004351330391,['B2M'],0.07077053491318583,GO_Biological_Process_2021
246,247,positive regulation of cyclase activity (GO:0031281),0.024915106126970902,43.848351648351645,161.9004351330391,['NOS2'],0.07077053491318583,GO_Biological_Process_2021
247,248,positive regulation of lymphocyte migration (GO:2000403),0.024915106126970902,43.848351648351645,161.9004351330391,['CCL5'],0.07077053491318583,GO_Biological_Process_2021
248,249,positive regulation of macrophage chemotaxis (GO:0010759),0.024915106126970902,43.848351648351645,161.9004351330391,['CCL5'],0.07077053491318583,GO_Biological_Process_2021
249,250,low-density lipoprotein particle remodeling (GO:0034374),0.024915106126970902,43.848351648351645,161.9004351330391,['MPO'],0.07077053491318583,GO_Biological_Process_2021
250,251,T cell differentiation in thymus (GO:0033077),0.024915106126970902,43.848351648351645,161.9004351330391,['RAG2'],0.07077053491318583,GO_Biological_Process_2021
251,252,thymus development (GO:0048538),0.024915106126970902,43.848351648351645,161.9004351330391,['SOD1'],0.07077053491318583,GO_Biological_Process_2021
252,253,positive regulation of superoxide anion generation (GO:0032930),0.024915106126970902,43.848351648351645,161.9004351330391,['SOD1'],0.07077053491318583,GO_Biological_Process_2021
253,254,covalent chromatin modification (GO:0016569),0.024915106126970902,43.848351648351645,161.9004351330391,['PARK7'],0.07077053491318583,GO_Biological_Process_2021
254,255,positive regulation of T cell chemotaxis (GO:0010820),0.024915106126970902,43.848351648351645,161.9004351330391,['CCL5'],0.07077053491318583,GO_Biological_Process_2021
255,256,ovarian follicle development (GO:0001541),0.024915106126970902,43.848351648351645,161.9004351330391,['SOD1'],0.07077053491318583,GO_Biological_Process_2021
256,257,NAD biosynthesis via nicotinamide riboside salvage pathway (GO:0034356),0.024915106126970902,43.848351648351645,161.9004351330391,['PTGS2'],0.07077053491318583,GO_Biological_Process_2021
257,258,positive regulation of response to external stimulus (GO:0032103),0.025894454176195122,8.513095749248604,31.10452317575696,"['CCL5', 'CYBA']",0.0715815510899892,GO_Biological_Process_2021
258,259,negative regulation of blood pressure (GO:0045776),0.02667148204996858,40.714285714285715,147.55510087647235,['NOS2'],0.0715815510899892,GO_Biological_Process_2021
259,260,regulation of superoxide anion generation (GO:0032928),0.02667148204996858,40.714285714285715,147.55510087647235,['SOD1'],0.0715815510899892,GO_Biological_Process_2021
260,261,fibrinolysis (GO:0042730),0.02667148204996858,40.714285714285715,147.55510087647235,['KRT1'],0.0715815510899892,GO_Biological_Process_2021
261,262,regulation of T cell chemotaxis (GO:0010819),0.02667148204996858,40.714285714285715,147.55510087647235,['CCL5'],0.0715815510899892,GO_Biological_Process_2021
262,263,response to ethanol (GO:0045471),0.02667148204996858,40.714285714285715,147.55510087647235,['SOD1'],0.0715815510899892,GO_Biological_Process_2021
263,264,lipoxygenase pathway (GO:0019372),0.02667148204996858,40.714285714285715,147.55510087647235,['PTGS2'],0.0715815510899892,GO_Biological_Process_2021
264,265,negative regulation of ubiquitin-protein transferase activity (GO:0051444),0.02667148204996858,40.714285714285715,147.55510087647235,['PARK7'],0.0715815510899892,GO_Biological_Process_2021
265,266,macrophage migration (GO:1905517),0.02667148204996858,40.714285714285715,147.55510087647235,['CCL5'],0.0715815510899892,GO_Biological_Process_2021
266,267,nitric oxide biosynthetic process (GO:0006809),0.02667148204996858,40.714285714285715,147.55510087647235,['NOS2'],0.0715815510899892,GO_Biological_Process_2021
267,268,regulation of lymphocyte activation (GO:0051249),0.02667148204996858,40.714285714285715,147.55510087647235,['CCL5'],0.0715815510899892,GO_Biological_Process_2021
268,269,nucleobase-containing small molecule catabolic process (GO:0034656),0.02667148204996858,40.714285714285715,147.55510087647235,['NUDT1'],0.0715815510899892,GO_Biological_Process_2021
269,270,peptidyl-arginine modification (GO:0018195),0.02667148204996858,40.714285714285715,147.55510087647235,['PARK7'],0.0715815510899892,GO_Biological_Process_2021
270,271,prostanoid biosynthetic process (GO:0046457),0.02667148204996858,40.714285714285715,147.55510087647235,['PTGS2'],0.0715815510899892,GO_Biological_Process_2021
271,272,placenta development (GO:0001890),0.02667148204996858,40.714285714285715,147.55510087647235,['SOD1'],0.0715815510899892,GO_Biological_Process_2021
272,273,regulation of mRNA stability (GO:0043488),0.02835557042188732,8.09640522875817,28.846939497875116,"['PSMB5', 'HSPA1A']",0.07384374040886836,GO_Biological_Process_2021
273,274,glutamine family amino acid catabolic process (GO:0009065),0.028424782266975358,37.99809523809524,135.29198627979454,['NOS2'],0.07384374040886836,GO_Biological_Process_2021
274,275,regulation of blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:1903587),0.028424782266975358,37.99809523809524,135.29198627979454,['HMOX1'],0.07384374040886836,GO_Biological_Process_2021
275,276,retrograde axonal transport (GO:0008090),0.028424782266975358,37.99809523809524,135.29198627979454,['SOD1'],0.07384374040886836,GO_Biological_Process_2021
276,277,neutrophil activation (GO:0042119),0.028424782266975358,37.99809523809524,135.29198627979454,['CCL5'],0.07384374040886836,GO_Biological_Process_2021
277,278,nitric oxide metabolic process (GO:0046209),0.028424782266975358,37.99809523809524,135.29198627979454,['NOS2'],0.07384374040886836,GO_Biological_Process_2021
278,279,dendritic cell chemotaxis (GO:0002407),0.028424782266975358,37.99809523809524,135.29198627979454,['CCL5'],0.07384374040886836,GO_Biological_Process_2021
279,280,eosinophil chemotaxis (GO:0048245),0.028424782266975358,37.99809523809524,135.29198627979454,['CCL5'],0.07384374040886836,GO_Biological_Process_2021
280,281,eosinophil migration (GO:0072677),0.028424782266975358,37.99809523809524,135.29198627979454,['CCL5'],0.07384374040886836,GO_Biological_Process_2021
281,282,regulation of cytokine production (GO:0001817),0.029802731629662748,7.875993640699523,27.66958820495867,"['NOS2', 'SOD1']",0.0759061523434465,GO_Biological_Process_2021
282,283,regulation of cell killing (GO:0031341),0.03017501197648502,35.621428571428574,124.70139957851625,['CYBA'],0.0759061523434465,GO_Biological_Process_2021
283,284,regulation of cellular respiration (GO:0043457),0.03017501197648502,35.621428571428574,124.70139957851625,['NOS2'],0.0759061523434465,GO_Biological_Process_2021
284,285,regulation of cholesterol biosynthetic process (GO:0045540),0.03017501197648502,35.621428571428574,124.70139957851625,['SOD1'],0.0759061523434465,GO_Biological_Process_2021
285,286,negative regulation of vascular associated smooth muscle cell proliferation (GO:1904706),0.03017501197648502,35.621428571428574,124.70139957851625,['SOD2'],0.0759061523434465,GO_Biological_Process_2021
286,287,regulation of leukocyte migration (GO:0002685),0.03017501197648502,35.621428571428574,124.70139957851625,['HMOX1'],0.0759061523434465,GO_Biological_Process_2021
287,288,positive regulation of smooth muscle cell migration (GO:0014911),0.03017501197648502,35.621428571428574,124.70139957851625,['CCL5'],0.0759061523434465,GO_Biological_Process_2021
288,289,protein heterooligomerization (GO:0051291),0.03017501197648502,35.621428571428574,124.70139957851625,['KRT1'],0.0759061523434465,GO_Biological_Process_2021
289,290,positive regulation of protein kinase activity (GO:0045860),0.03127898079835302,7.6671826625387,26.56532308751428,"['CCL5', 'NOX4']",0.0759061523434465,GO_Biological_Process_2021
290,291,cellular response to interleukin-1 (GO:0071347),0.03165253322775745,7.616685890042292,26.299937249191007,"['PSMB5', 'CCL5']",0.0759061523434465,GO_Biological_Process_2021
291,292,negative regulation of biosynthetic process (GO:0009890),0.03192217639649051,33.52436974789916,115.47316040046559,['PARK7'],0.0759061523434465,GO_Biological_Process_2021
292,293,positive regulation of cell adhesion mediated by integrin (GO:0033630),0.03192217639649051,33.52436974789916,115.47316040046559,['CCL5'],0.0759061523434465,GO_Biological_Process_2021
293,294,regulation of transforming growth factor beta production (GO:0071634),0.03192217639649051,33.52436974789916,115.47316040046559,['PTGS2'],0.0759061523434465,GO_Biological_Process_2021
294,295,negative regulation of fibroblast proliferation (GO:0048147),0.03192217639649051,33.52436974789916,115.47316040046559,['FTH1'],0.0759061523434465,GO_Biological_Process_2021
295,296,regulation of brown fat cell differentiation (GO:0090335),0.03192217639649051,33.52436974789916,115.47316040046559,['PTGS2'],0.0759061523434465,GO_Biological_Process_2021
296,297,release of cytochrome c from mitochondria (GO:0001836),0.03192217639649051,33.52436974789916,115.47316040046559,['SOD2'],0.0759061523434465,GO_Biological_Process_2021
297,298,response to axon injury (GO:0048678),0.03192217639649051,33.52436974789916,115.47316040046559,['SOD1'],0.0759061523434465,GO_Biological_Process_2021
298,299,high-density lipoprotein particle remodeling (GO:0034375),0.03192217639649051,33.52436974789916,115.47316040046559,['ALB'],0.0759061523434465,GO_Biological_Process_2021
299,300,positive regulation of lymphocyte chemotaxis (GO:0140131),0.03192217639649051,33.52436974789916,115.47316040046559,['CCL5'],0.0759061523434465,GO_Biological_Process_2021
300,301,nitric oxide mediated signal transduction (GO:0007263),0.03192217639649051,33.52436974789916,115.47316040046559,['NOS2'],0.0759061523434465,GO_Biological_Process_2021
301,302,nucleotide biosynthetic process (GO:0009165),0.03192217639649051,33.52436974789916,115.47316040046559,['HPRT1'],0.0759061523434465,GO_Biological_Process_2021
302,303,regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway (GO:1901028),0.03192217639649051,33.52436974789916,115.47316040046559,['HSPA1A'],0.0759061523434465,GO_Biological_Process_2021
303,304,dendritic cell migration (GO:0036336),0.03192217639649051,33.52436974789916,115.47316040046559,['CCL5'],0.0759061523434465,GO_Biological_Process_2021
304,305,regulation of multicellular organism growth (GO:0040014),0.03192217639649051,33.52436974789916,115.47316040046559,['SOD1'],0.0759061523434465,GO_Biological_Process_2021
305,306,endothelial cell proliferation (GO:0001935),0.03192217639649051,33.52436974789916,115.47316040046559,['HMOX1'],0.0759061523434465,GO_Biological_Process_2021
306,307,regulation of protein sumoylation (GO:0033233),0.03192217639649051,33.52436974789916,115.47316040046559,['PARK7'],0.0759061523434465,GO_Biological_Process_2021
307,308,regulation of T cell cytokine production (GO:0002724),0.0336662807139245,31.66031746031746,107.36832116912788,['B2M'],0.07728422931183927,GO_Biological_Process_2021
308,309,regulation of autophagy of mitochondrion (GO:1903146),0.0336662807139245,31.66031746031746,107.36832116912788,['PARK7'],0.07728422931183927,GO_Biological_Process_2021
309,310,negative regulation of immune system process (GO:0002683),0.0336662807139245,31.66031746031746,107.36832116912788,['HMOX1'],0.07728422931183927,GO_Biological_Process_2021
310,311,negative regulation of nervous system development (GO:0051961),0.0336662807139245,31.66031746031746,107.36832116912788,['B2M'],0.07728422931183927,GO_Biological_Process_2021
311,312,positive regulation of macrophage migration (GO:1905523),0.0336662807139245,31.66031746031746,107.36832116912788,['CCL5'],0.07728422931183927,GO_Biological_Process_2021
312,313,positive regulation of monocyte chemotaxis (GO:0090026),0.0336662807139245,31.66031746031746,107.36832116912788,['CCL5'],0.07728422931183927,GO_Biological_Process_2021
313,314,positive regulation of oxidoreductase activity (GO:0051353),0.0336662807139245,31.66031746031746,107.36832116912788,['PARK7'],0.07728422931183927,GO_Biological_Process_2021
314,315,regulation of mitotic spindle assembly (GO:1901673),0.0336662807139245,31.66031746031746,107.36832116912788,['HSPA1A'],0.07728422931183927,GO_Biological_Process_2021
315,316,mitochondrion localization (GO:0051646),0.0336662807139245,31.66031746031746,107.36832116912788,['ALB'],0.07728422931183927,GO_Biological_Process_2021
316,317,regulation of neuroinflammatory response (GO:0150077),0.0336662807139245,31.66031746031746,107.36832116912788,['PTGS2'],0.07728422931183927,GO_Biological_Process_2021
317,318,prostaglandin biosynthetic process (GO:0001516),0.0336662807139245,31.66031746031746,107.36832116912788,['PTGS2'],0.07728422931183927,GO_Biological_Process_2021
318,319,regulation of smooth muscle cell migration (GO:0014910),0.0354073301248565,29.992481203007518,100.19997336732251,['CCL5'],0.07904388682307414,GO_Biological_Process_2021
